Altersklasse,Covid-Fälle
0 - 9,106
10 - 19,1004
20 - 29,2025
30 - 39,1998
40 - 49,1748
50 - 59,2198
60 - 69,1329
70 - 79,781
80+,961
Unbekannt,5
