,date,Neue FÃ¤lle,7-Tages-Durchschnitt,baseline
0,2020-02-26,1,,0
1,2020-02-29,2,1,0
2,2020-03-01,1,1.2857142857142858,0
3,2020-03-02,3,1.4285714285714286,0
4,2020-03-04,3,1.5714285714285714,0
5,2020-03-05,1,1.4285714285714286,0
6,2020-03-06,1,1.1428571428571428,0
7,2020-03-07,2,1.5714285714285714,0
8,2020-03-09,1,2.2857142857142856,0
9,2020-03-10,3,2.5714285714285716,0
10,2020-03-11,2,2.7142857142857144,0
11,2020-03-12,7,4.142857142857143,0
12,2020-03-13,3,5.857142857142857,0
13,2020-03-14,3,7.285714285714286,0
14,2020-03-15,10,10.857142857142858,0
15,2020-03-16,13,15.285714285714286,0
16,2020-03-17,13,20.714285714285715,0
17,2020-03-18,27,27.142857142857142,0
18,2020-03-19,38,27.428571428571427,0
19,2020-03-20,41,27,0
20,2020-03-21,48,30.571428571428573,0
21,2020-03-22,12,31.714285714285715,0
22,2020-03-23,10,33.285714285714285,0
23,2020-03-24,38,33.142857142857146,0
24,2020-03-25,35,31.571428571428573,0
25,2020-03-26,49,35.714285714285715,0
26,2020-03-27,40,37.285714285714285,0
27,2020-03-28,37,38.714285714285715,0
28,2020-03-29,41,39.714285714285715,0
29,2020-03-30,21,37.714285714285715,0
30,2020-03-31,48,38,0
31,2020-04-01,42,36.857142857142854,0
32,2020-04-02,35,36,0
33,2020-04-03,42,36.857142857142854,0
34,2020-04-04,29,34.285714285714285,0
35,2020-04-05,35,33.857142857142854,0
36,2020-04-06,27,31.857142857142858,0
37,2020-04-07,30,29.714285714285715,0
38,2020-04-08,39,28.571428571428573,0
39,2020-04-09,21,24.714285714285715,0
40,2020-04-10,27,21.857142857142858,0
41,2020-04-11,21,19.571428571428573,0
42,2020-04-12,8,16.142857142857142,0
43,2020-04-13,7,15.571428571428571,0
44,2020-04-14,14,15.428571428571429,0
45,2020-04-15,15,15.285714285714286,0
46,2020-04-16,17,15.285714285714286,0
47,2020-04-17,26,14.571428571428571,0
48,2020-04-18,20,14,0
49,2020-04-19,8,13.428571428571429,0
50,2020-04-20,2,13.142857142857142,0
51,2020-04-21,10,12,0
52,2020-04-22,11,10.285714285714286,0
53,2020-04-23,15,10.571428571428571,0
54,2020-04-24,18,11,0
55,2020-04-25,8,10.428571428571429,0
56,2020-04-26,10,9.857142857142858,0
57,2020-04-27,5,8.571428571428571,0
58,2020-04-28,6,7.714285714285714,0
59,2020-04-29,7,7.285714285714286,0
60,2020-04-30,6,6.428571428571429,0
61,2020-05-01,12,6,0
62,2020-05-02,5,6,0
63,2020-05-03,4,5.571428571428571,0
64,2020-05-04,2,5.285714285714286,0
65,2020-05-05,6,4.142857142857143,0
66,2020-05-06,4,3.7142857142857144,0
67,2020-05-07,4,4.142857142857143,0
68,2020-05-08,4,4.428571428571429,0
69,2020-05-09,2,3.857142857142857,0
70,2020-05-10,7,4,0
71,2020-05-11,4,4,0
72,2020-05-12,2,4,0
73,2020-05-13,5,4,0
74,2020-05-14,4,3.4285714285714284,0
75,2020-05-15,4,3.142857142857143,0
76,2020-05-16,2,3.857142857142857,0
77,2020-05-17,3,3.2857142857142856,0
78,2020-05-18,2,2.7142857142857144,0
79,2020-05-19,7,2.4285714285714284,0
80,2020-05-20,1,2.2857142857142856,0
81,2020-05-22,2,1.5714285714285714,0
82,2020-05-23,1,0.8571428571428571,0
83,2020-05-26,2,1.7142857142857142,0
84,2020-05-27,1,1.5714285714285714,0
85,2020-05-28,1,2,0
86,2020-05-29,7,2,0
87,2020-05-31,3,1.7142857142857142,0
88,2020-06-03,1,1.1428571428571428,0
89,2020-06-04,2,0.7142857142857143,0
90,2020-06-06,2,1,0
91,2020-06-09,2,1.4285714285714286,0
92,2020-06-11,3,1.5714285714285714,0
93,2020-06-12,3,1.7142857142857142,0
94,2020-06-13,1,1.5714285714285714,0
95,2020-06-14,2,1.5714285714285714,0
96,2020-06-15,1,1.5714285714285714,0
97,2020-06-16,1,1.4285714285714286,0
98,2020-06-18,3,1.5714285714285714,0
99,2020-06-19,2,1.7142857142857142,0
100,2020-06-20,4,1.5714285714285714,0
101,2020-06-22,2,2.857142857142857,0
102,2020-06-24,7,4.142857142857143,0
103,2020-06-25,5,4.714285714285714,0
104,2020-06-26,10,5.285714285714286,0
105,2020-06-27,5,8.571428571428571,0
106,2020-06-28,4,9.714285714285714,0
107,2020-06-29,6,10.857142857142858,0
108,2020-06-30,23,10,0
109,2020-07-01,15,9.714285714285714,0
110,2020-07-02,13,9.428571428571429,0
111,2020-07-03,4,9.571428571428571,0
112,2020-07-04,3,7.428571428571429,0
113,2020-07-05,2,6.285714285714286,0
114,2020-07-06,7,5.285714285714286,0
115,2020-07-07,8,6.571428571428571,0
116,2020-07-08,7,8.142857142857142,0
117,2020-07-09,6,8.285714285714286,0
118,2020-07-10,13,8.142857142857142,0
119,2020-07-11,14,9.142857142857142,0
120,2020-07-12,3,10.142857142857142,0
121,2020-07-13,6,10.571428571428571,0
122,2020-07-14,15,10.714285714285714,0
123,2020-07-15,14,9.714285714285714,0
124,2020-07-16,9,9.571428571428571,0
125,2020-07-17,14,9.714285714285714,0
126,2020-07-18,7,10,0
127,2020-07-19,2,9.285714285714286,0
128,2020-07-20,7,10.142857142857142,0
129,2020-07-21,17,10.285714285714286,0
130,2020-07-22,9,10.142857142857142,0
131,2020-07-23,15,10.142857142857142,0
132,2020-07-24,15,9.714285714285714,0
133,2020-07-25,6,9.571428571428571,0
134,2020-07-26,2,9.857142857142858,0
135,2020-07-27,4,11,0
136,2020-07-28,16,10.285714285714286,0
137,2020-07-29,11,11.714285714285714,0
138,2020-07-30,23,11.714285714285714,0
139,2020-07-31,10,11.857142857142858,0
140,2020-08-01,16,11.714285714285714,0
141,2020-08-02,2,12.428571428571429,0
142,2020-08-03,5,11.714285714285714,0
143,2020-08-04,15,11.714285714285714,0
144,2020-08-05,16,10.714285714285714,0
145,2020-08-06,18,10.857142857142858,0
146,2020-08-07,10,11.428571428571429,0
147,2020-08-08,9,13.428571428571429,0
148,2020-08-09,3,14.571428571428571,0
149,2020-08-10,9,14.857142857142858,0
150,2020-08-11,29,15.285714285714286,0
151,2020-08-12,24,16.714285714285715,0
152,2020-08-13,20,17.857142857142858,0
153,2020-08-14,13,17.857142857142858,0
154,2020-08-15,19,17.571428571428573,0
155,2020-08-16,11,18.428571428571427,0
156,2020-08-17,9,17.714285714285715,0
157,2020-08-18,27,18.285714285714285,0
158,2020-08-19,30,18.285714285714285,0
159,2020-08-20,15,18.857142857142858,0
160,2020-08-21,17,18.857142857142858,0
161,2020-08-22,19,19.142857142857142,0
162,2020-08-23,15,19.714285714285715,0
163,2020-08-24,9,21.428571428571427,0
164,2020-08-25,29,22.285714285714285,0
165,2020-08-26,34,22.857142857142858,0
166,2020-08-27,27,22,0
167,2020-08-28,23,21.714285714285715,0
168,2020-08-29,23,20.142857142857142,0
169,2020-08-30,9,18.142857142857142,0
170,2020-08-31,7,18.142857142857142,0
171,2020-09-01,18,18.714285714285715,0
172,2020-09-02,20,18.285714285714285,0
173,2020-09-03,27,17.714285714285715,0
174,2020-09-04,27,18.857142857142858,0
175,2020-09-05,20,19.142857142857142,0
176,2020-09-06,5,19,0
177,2020-09-07,15,19.428571428571427,0
178,2020-09-08,20,18.285714285714285,0
179,2020-09-09,19,18.714285714285715,0
180,2020-09-10,30,19.857142857142858,0
181,2020-09-11,19,18.714285714285715,0
182,2020-09-12,23,19.857142857142858,0
183,2020-09-13,13,22.428571428571427,0
184,2020-09-14,7,21.285714285714285,0
185,2020-09-15,28,22.571428571428573,0
186,2020-09-16,37,21,0
187,2020-09-17,22,21.142857142857142,0
188,2020-09-18,28,21.571428571428573,0
189,2020-09-19,12,20.571428571428573,0
190,2020-09-20,14,17.428571428571427,0
191,2020-09-21,10,15.714285714285714,0
192,2020-09-22,21,14.142857142857142,0
193,2020-09-23,15,13.285714285714286,0
194,2020-09-24,10,12.142857142857142,0
195,2020-09-25,17,11.571428571428571,0
196,2020-09-26,6,10,0
197,2020-09-27,6,10.428571428571429,0
198,2020-09-28,6,11.285714285714286,0
199,2020-09-29,10,11.285714285714286,0
200,2020-09-30,18,13.857142857142858,0
201,2020-10-01,16,14.428571428571429,0
202,2020-10-02,17,15.857142857142858,0
203,2020-10-03,24,20.714285714285715,0
204,2020-10-04,10,26,0
205,2020-10-05,16,32.142857142857146,0
206,2020-10-06,44,39.142857142857146,0
207,2020-10-07,55,44.714285714285715,0
208,2020-10-08,59,46.714285714285715,0
209,2020-10-09,66,51.142857142857146,0
210,2020-10-10,63,63.42857142857143,0
211,2020-10-11,24,75.85714285714286,0
212,2020-10-12,47,88.42857142857143,0
213,2020-10-13,130,101.14285714285714,0
214,2020-10-14,142,109.71428571428571,0
215,2020-10-15,147,119.14285714285714,0
216,2020-10-16,155,124.85714285714286,0
217,2020-10-17,123,143.28571428571428,0
218,2020-10-18,90,162,0
219,2020-10-19,87,179.71428571428572,0
220,2020-10-20,259,195.57142857142858,0
221,2020-10-21,273,224.28571428571428,0
222,2020-10-22,271,234,0
223,2020-10-23,266,261.57142857142856,0
224,2020-10-24,324,287.57142857142856,0
225,2020-10-25,158,314.2857142857143,0
226,2020-10-26,280,331.14285714285717,0
227,2020-10-27,441,348.7142857142857,0
228,2020-10-28,460,355.2857142857143,0
229,2020-10-29,389,373.57142857142856,0
230,2020-10-30,389,369.85714285714283,0
231,2020-10-31,370,373.42857142857144,0
232,2020-11-01,286,378.57142857142856,0
233,2020-11-02,254,388.57142857142856,0
234,2020-11-03,466,389.85714285714283,0
235,2020-11-04,496,388.85714285714283,0
236,2020-11-05,459,366.7142857142857,0
237,2020-11-06,398,357.85714285714283,0
238,2020-11-07,363,356.2857142857143,0
239,2020-11-08,131,331.85714285714283,0
240,2020-11-09,192,313.7142857142857,0
241,2020-11-10,455,304.7142857142857,0
242,2020-11-11,325,290.85714285714283,0
243,2020-11-12,332,286.85714285714283,0
244,2020-11-13,335,292,0
245,2020-11-14,266,285.57142857142856,0
246,2020-11-15,103,288.2857142857143,0
247,2020-11-16,228,294,0
248,2020-11-17,410,311.14285714285717,0
249,2020-11-18,344,314.85714285714283,0
250,2020-11-19,372,313,0
251,2020-11-20,455,317.57142857142856,0
252,2020-11-21,292,320.7142857142857,0
253,2020-11-22,90,336.42857142857144,0
254,2020-11-23,260,327.2857142857143,0
255,2020-11-24,432,311.14285714285717,0
256,2020-11-25,454,306.42857142857144,0
257,2020-11-26,308,311,0
258,2020-11-27,342,319.42857142857144,0
259,2020-11-28,259,315.57142857142856,0
260,2020-11-29,122,303,0
261,2020-11-30,319,312.7142857142857,0
262,2020-12-01,405,318.14285714285717,0
263,2020-12-02,366,329,0
264,2020-12-03,376,329.42857142857144,0
265,2020-12-04,380,328.7142857142857,0
266,2020-12-05,335,338,0
267,2020-12-06,125,358.57142857142856,0
268,2020-12-07,314,371.14285714285717,0
269,2020-12-08,470,376.2857142857143,0
270,2020-12-09,510,382.7142857142857,0
271,2020-12-10,464,393.14285714285717,0
272,2020-12-11,416,391.85714285714283,0
273,2020-12-12,380,405.85714285714283,0
274,2020-12-13,198,409.57142857142856,0
275,2020-12-14,305,414.14285714285717,0
276,2020-12-15,568,419.2857142857143,0
277,2020-12-16,536,409.57142857142856,0
278,2020-12-17,496,406.2857142857143,0
279,2020-12-18,452,406.85714285714283,0
280,2020-12-19,312,408.14285714285717,0
281,2020-12-20,175,398.14285714285717,0
282,2020-12-21,309,394,0
283,2020-12-22,577,351.7142857142857,0
284,2020-12-23,466,336,0
285,2020-12-24,467,333.85714285714283,0
286,2020-12-25,156,338.57142857142856,0
287,2020-12-26,202,322.85714285714283,0
288,2020-12-27,160,312.57142857142856,0
289,2020-12-28,342,299.2857142857143,0
290,2020-12-29,467,295.14285714285717,0
291,2020-12-30,394,302.2857142857143,0
292,2020-12-31,374,297,0
293,2021-01-01,127,292.7142857142857,0
294,2021-01-02,252,283.7142857142857,0
295,2021-01-03,123,275.85714285714283,0
296,2021-01-04,312,257.42857142857144,0
297,2021-01-05,404,273.7142857142857,0
298,2021-01-06,339,266.85714285714283,0
299,2021-01-07,245,266,0
300,2021-01-08,241,250.42857142857142,0
301,2021-01-09,204,232.28571428571428,0
302,2021-01-10,117,210,0
303,2021-01-11,203,212.42857142857142,0
304,2021-01-12,277,200.42857142857142,0
305,2021-01-13,183,194,0
306,2021-01-14,262,187.42857142857142,0
307,2021-01-15,157,183.14285714285714,0
308,2021-01-16,159,175.28571428571428,0
309,2021-01-17,71,177.57142857142858,0
310,2021-01-18,173,169.14285714285714,0
311,2021-01-19,222,172,0
312,2021-01-20,199,172.14285714285714,0
313,2021-01-21,203,167.85714285714286,0
314,2021-01-22,177,161.71428571428572,0
315,2021-01-23,160,155.57142857142858,0
316,2021-01-24,41,146.85714285714286,0
317,2021-01-25,130,139.28571428571428,0
318,2021-01-26,179,135.28571428571428,0
319,2021-01-27,138,128,0
320,2021-01-28,150,129.28571428571428,0
321,2021-01-29,149,124.28571428571429,0
322,2021-01-30,109,118.71428571428571,0
323,2021-01-31,50,114.71428571428571,0
324,2021-02-01,95,110,0
325,2021-02-02,140,107.28571428571429,0
326,2021-02-03,110,103.28571428571429,0
327,2021-02-04,117,100.57142857142857,0
328,2021-02-05,130,96.42857142857143,0
329,2021-02-06,81,91,0
330,2021-02-07,31,88.71428571428571,0
331,2021-02-08,66,83.42857142857143,0
332,2021-02-09,102,75,0
333,2021-02-10,94,75.28571428571429,0
334,2021-02-11,80,73.57142857142857,0
335,2021-02-12,71,75.14285714285714,0
336,2021-02-13,83,71.14285714285714,0
337,2021-02-14,19,68.28571428571429,0
338,2021-02-15,77,65.42857142857143,0
339,2021-02-16,74,65.85714285714286,0
340,2021-02-17,74,59.714285714285715,0
341,2021-02-18,60,61,0
342,2021-02-19,74,59,0
343,2021-02-20,40,61.142857142857146,0
344,2021-02-21,28,62.57142857142857,0
345,2021-02-22,63,64.57142857142857,0
346,2021-02-23,89,67.71428571428571,0
347,2021-02-24,84,71.85714285714286,0
348,2021-02-25,74,73.42857142857143,0
349,2021-02-26,96,73,0
350,2021-02-27,69,72.71428571428571,0
351,2021-02-28,39,71.71428571428571,0
352,2021-03-01,60,71.14285714285714,0
353,2021-03-02,87,68.42857142857143,0
354,2021-03-03,77,66.57142857142857,0
355,2021-03-04,70,66.85714285714286,0
356,2021-03-05,77,72.14285714285714,0
357,2021-03-06,56,76.85714285714286,0
358,2021-03-07,41,79.71428571428571,0
359,2021-03-08,97,90,0
360,2021-03-09,120,93.85714285714286,0
361,2021-03-10,97,98.14285714285714,0
362,2021-03-11,142,103.42857142857143,0
363,2021-03-12,104,106.57142857142857,0
364,2021-03-13,86,114.85714285714286,0
365,2021-03-14,78,122.57142857142857,0
366,2021-03-15,119,127.85714285714286,0
367,2021-03-16,178,133.57142857142858,0
368,2021-03-17,151,138.28571428571428,0
369,2021-03-18,179,138.57142857142858,0
370,2021-03-19,144,141.28571428571428,0
371,2021-03-20,119,143.28571428571428,0
372,2021-03-21,80,144.71428571428572,0
373,2021-03-22,138,143.42857142857142,0
374,2021-03-23,192,148.14285714285714,0
375,2021-03-24,161,152.42857142857142,0
376,2021-03-25,170,149,0
377,2021-03-26,177,148.28571428571428,0
378,2021-03-27,149,146,0
379,2021-03-28,56,144.28571428571428,0
380,2021-03-29,133,143.85714285714286,0
381,2021-03-30,176,136,0
382,2021-03-31,149,132.71428571428572,0
383,2021-04-01,167,132.85714285714286,0
384,2021-04-02,122,129,0
385,2021-04-03,126,129.85714285714286,0
386,2021-04-04,57,135.85714285714286,0
387,2021-04-05,106,144,0
388,2021-04-06,182,155.71428571428572,0
389,2021-04-07,191,161.85714285714286,0
390,2021-04-08,224,168.28571428571428,0
391,2021-04-09,204,175.42857142857142,0
392,2021-04-10,169,176.57142857142858,0
393,2021-04-11,102,175,0
394,2021-04-12,156,163.85714285714286,0
395,2021-04-13,190,159.14285714285714,0
396,2021-04-14,180,154.85714285714286,0
397,2021-04-15,146,151.42857142857142,0
398,2021-04-16,171,151,0
399,2021-04-17,139,149.42857142857142,0
400,2021-04-18,78,153.14285714285714,0
401,2021-04-19,153,157.14285714285714,0
402,2021-04-20,179,159.85714285714286,0
403,2021-04-21,206,161,0
404,2021-04-22,174,162.85714285714286,0
405,2021-04-23,190,160.42857142857142,0
406,2021-04-24,147,160.71428571428572,0
407,2021-04-25,91,153.71428571428572,0
408,2021-04-26,136,148.57142857142858,0
409,2021-04-27,181,139.14285714285714,0
410,2021-04-28,157,132.71428571428572,0
411,2021-04-29,138,127.71428571428571,0
412,2021-04-30,124,126.28571428571429,0
413,2021-05-01,102,122.28571428571429,0
414,2021-05-02,56,120.14285714285714,0
415,2021-05-03,126,117.85714285714286,0
416,2021-05-04,153,115.14285714285714,0
417,2021-05-05,142,113.57142857142857,0
418,2021-05-06,122,116.42857142857143,0
419,2021-05-07,105,114.71428571428571,0
420,2021-05-08,91,111.42857142857143,0
421,2021-05-09,76,107.57142857142857,0
422,2021-05-10,114,98.71428571428571,0
423,2021-05-11,130,94.57142857142857,0
424,2021-05-12,115,94.71428571428571,0
425,2021-05-13,60,91.28571428571429,0
426,2021-05-14,76,88.42857142857143,0
427,2021-05-15,92,85.28571428571429,0
428,2021-05-16,52,82,0
429,2021-05-17,94,82.57142857142857,0
430,2021-05-18,108,80.85714285714286,0
431,2021-05-19,92,74.57142857142857,0
432,2021-05-20,64,73,0
433,2021-05-21,64,65.28571428571429,0
434,2021-05-22,48,58.285714285714285,0
435,2021-05-23,41,53.285714285714285,0
436,2021-05-24,40,50,0
437,2021-05-25,59,46.857142857142854,0
438,2021-05-26,57,44.714285714285715,0
439,2021-05-27,41,41.142857142857146,0
440,2021-05-28,42,40.142857142857146,0
441,2021-05-29,33,37,0
442,2021-05-30,16,33.142857142857146,0
443,2021-05-31,33,29.571428571428573,0
444,2021-06-01,37,28,0
445,2021-06-02,30,27.714285714285715,0
446,2021-06-03,16,26.857142857142858,0
447,2021-06-04,31,25.142857142857142,0
448,2021-06-05,31,25.285714285714285,0
449,2021-06-06,10,23.714285714285715,0
450,2021-06-07,21,23.857142857142858,0
451,2021-06-08,38,22.142857142857142,0
452,2021-06-09,19,20,0
453,2021-06-10,17,20.142857142857142,0
454,2021-06-11,19,18.857142857142858,0
455,2021-06-12,16,15.285714285714286,0
456,2021-06-13,11,14.428571428571429,0
457,2021-06-14,12,13.142857142857142,0
458,2021-06-15,13,11.714285714285714,0
459,2021-06-16,13,10.571428571428571,0
460,2021-06-17,8,10.285714285714286,0
461,2021-06-18,9,9.714285714285714,0
462,2021-06-19,8,9.285714285714286,0
463,2021-06-20,9,8.428571428571429,0
464,2021-06-21,8,8.285714285714286,0
465,2021-06-22,10,7.714285714285714,0
466,2021-06-23,7,7.857142857142857,0
467,2021-06-24,7,6.714285714285714,0
468,2021-06-25,5,7,0
469,2021-06-26,9,6.285714285714286,0
470,2021-06-27,1,6.571428571428571,0
471,2021-06-28,10,6.285714285714286,0
472,2021-06-29,5,6.285714285714286,0
473,2021-06-30,9,7.571428571428571,0
474,2021-07-01,5,8.714285714285714,0
475,2021-07-02,5,9.714285714285714,0
476,2021-07-03,18,11.428571428571429,0
477,2021-07-04,9,13.285714285714286,0
478,2021-07-05,17,14.714285714285714,0
479,2021-07-06,17,17.285714285714285,0
480,2021-07-07,22,16.857142857142858,0
481,2021-07-08,15,17.571428571428573,0
482,2021-07-09,23,18.285714285714285,0
483,2021-07-10,15,21.714285714285715,0
484,2021-07-11,14,22,0
485,2021-07-12,22,23,0
486,2021-07-13,41,22.571428571428573,0
487,2021-07-14,24,23.857142857142858,0
488,2021-07-15,22,25.428571428571427,0
489,2021-07-16,20,26.714285714285715,0
490,2021-07-17,24,27,0
491,2021-07-18,25,29,0
492,2021-07-19,31,31.428571428571427,0
493,2021-07-20,43,34,0
494,2021-07-21,38,36.857142857142854,0
495,2021-07-22,39,34.714285714285715,0
496,2021-07-23,38,37.142857142857146,0
497,2021-07-24,44,38.142857142857146,0
498,2021-07-25,10,37.857142857142854,0
499,2021-07-26,48,39.42857142857143,0
500,2021-07-27,50,43.142857142857146,0
501,2021-07-28,36,42,0
502,2021-07-29,50,47.857142857142854,0
503,2021-07-30,64,53.285714285714285,0
504,2021-07-31,36,61.285714285714285,0
505,2021-08-01,51,65.14285714285714,0
506,2021-08-02,86,70,0
507,2021-08-03,106,74.71428571428571,0
508,2021-08-04,63,84.85714285714286,0
509,2021-08-05,84,91,0
510,2021-08-06,97,96.57142857142857,0
511,2021-08-07,107,109.42857142857143,0
512,2021-08-08,94,130.57142857142858,0
513,2021-08-09,125,147,0
514,2021-08-10,196,160.57142857142858,0
515,2021-08-11,211,177.57142857142858,0
516,2021-08-12,199,179.85714285714286,0
517,2021-08-13,192,195,0
518,2021-08-14,226,213.57142857142858,0
519,2021-08-15,110,224.85714285714286,0
520,2021-08-16,231,234,0
521,2021-08-17,326,244.85714285714286,0
522,2021-08-18,290,244.85714285714286,0
523,2021-08-19,263,248.71428571428572,0
524,2021-08-20,268,254.71428571428572,0
525,2021-08-21,226,256.42857142857144,0
526,2021-08-22,137,252.42857142857142,0
527,2021-08-23,273,250.28571428571428,0
528,2021-08-24,338,252,0
529,2021-08-25,262,251.85714285714286,0
530,2021-08-26,248,259.14285714285717,0
531,2021-08-27,280,254.57142857142858,0
532,2021-08-28,225,253,0
533,2021-08-29,188,258.2857142857143,0
534,2021-08-30,241,257.85714285714283,0
535,2021-08-31,327,259.85714285714283,0
536,2021-09-01,299,261.42857142857144,0
537,2021-09-02,245,250.57142857142858,0
538,2021-09-03,294,248.42857142857142,0
539,2021-09-04,236,245,0
540,2021-09-05,112,236.42857142857142,0
541,2021-09-06,226,228,0
542,2021-09-07,303,212.57142857142858,0
543,2021-09-08,239,204,0
544,2021-09-09,186,204.42857142857142,0
545,2021-09-10,186,189.57142857142858,0
546,2021-09-11,176,169.57142857142858,0
547,2021-09-12,115,157.85714285714286,0
548,2021-09-13,122,146.85714285714286,0
549,2021-09-14,163,138.85714285714286,0
550,2021-09-15,157,126,0
551,2021-09-16,109,117,0
552,2021-09-17,130,109.42857142857143,0
553,2021-09-18,86,104.71428571428571,0
554,2021-09-19,52,95.28571428571429,0
555,2021-09-20,69,95,0
556,2021-09-21,130,91.57142857142857,0
557,2021-09-22,91,89.71428571428571,0
558,2021-09-23,107,88.14285714285714,0
559,2021-09-24,106,91,0
560,2021-09-25,73,90.14285714285714,0
561,2021-09-26,41,84.71428571428571,0
562,2021-09-27,89,80.14285714285714,0
563,2021-09-28,124,75.42857142857143,0
564,2021-09-29,53,75.14285714285714,0
565,2021-09-30,75,74,0
566,2021-10-01,73,71,0
567,2021-10-02,71,64.42857142857143,0
568,2021-10-03,33,65.14285714285714,0
569,2021-10-04,68,63.285714285714285,0
570,2021-10-05,78,58.714285714285715,0
571,2021-10-06,58,55.857142857142854,0
572,2021-10-07,62,56.857142857142854,0
573,2021-10-08,41,55.142857142857146,0
574,2021-10-09,51,53.285714285714285,0
575,2021-10-10,40,51.42857142857143,0
576,2021-10-11,56,50.57142857142857,0
577,2021-10-12,65,54.57142857142857,0
578,2021-10-13,45,52.857142857142854,0
579,2021-10-14,56,52.42857142857143,0
580,2021-10-15,69,53.42857142857143,0
581,2021-10-16,39,56.57142857142857,0
582,2021-10-17,37,61.142857142857146,0
583,2021-10-18,63,67.14285714285714,0
584,2021-10-19,87,69,0
585,2021-10-20,77,74,0
586,2021-10-21,98,74.71428571428571,0
587,2021-10-22,82,77.14285714285714,0
588,2021-10-23,74,78.85714285714286,0
589,2021-10-24,42,82.14285714285714,0
590,2021-10-25,80,89.42857142857143,0
591,2021-10-26,99,97,0
592,2021-10-27,100,102.14285714285714,0
593,2021-10-28,149,107.42857142857143,0
594,2021-10-29,135,109.85714285714286,0
595,2021-10-30,110,121.28571428571429,0
596,2021-10-31,79,138,0
597,2021-11-01,97,149.57142857142858,0
598,2021-11-02,179,155.14285714285714,0
599,2021-11-03,217,165.85714285714286,0
600,2021-11-04,230,174.14285714285714,0
601,2021-11-05,174,183,0
602,2021-11-06,185,204.14285714285714,0
603,2021-11-07,137,205.71428571428572,0
604,2021-11-08,159,212.28571428571428,0
605,2021-11-09,327,222.42857142857142,0
606,2021-11-10,228,229.57142857142858,0
607,2021-11-11,276,242.42857142857142,0
608,2021-11-12,245,252.42857142857142,0
609,2021-11-13,235,263.57142857142856,0
610,2021-11-14,227,290.42857142857144,0
611,2021-11-15,229,305.14285714285717,0
612,2021-11-16,405,329,0
613,2021-11-17,416,345.85714285714283,0
614,2021-11-18,379,354.57142857142856,0
615,2021-11-19,412,382.42857142857144,0
616,2021-11-20,353,397.7142857142857,0
617,2021-11-21,288,404.85714285714283,0
618,2021-11-22,424,423.14285714285717,0
619,2021-11-23,512,439.85714285714283,0
620,2021-11-24,466,461.42857142857144,0
621,2021-11-25,507,459.7142857142857,0
622,2021-11-26,529,470.2857142857143,0
623,2021-11-27,504,495.2857142857143,0
624,2021-11-28,276,525,0
625,2021-11-29,498,549.2857142857143,0
626,2021-11-30,687,572.5714285714286,0
627,2021-12-01,674,593,0
628,2021-12-02,677,610.4285714285714,0
629,2021-12-03,692,635.2857142857143,0
630,2021-12-04,647,655.7142857142857,0
631,2021-12-05,398,682.8571428571429,0
632,2021-12-06,672,707,0
633,2021-12-07,830,712,0
634,2021-12-08,864,719.7142857142857,0
635,2021-12-09,846,722.1428571428571,0
636,2021-12-10,727,696.4285714285714,0
637,2021-12-11,701,691.4285714285714,0
638,2021-12-12,415,669.7142857142857,0
639,2021-12-13,492,639.8571428571429,0
640,2021-12-14,795,651.8571428571429,0
641,2021-12-15,712,635.2857142857143,0
642,2021-12-16,637,628,0
643,2021-12-17,811,627.2857142857143,0
644,2021-12-18,585,622.5714285714286,0
645,2021-12-19,364,623.2857142857143,0
646,2021-12-20,487,636,0
647,2021-12-21,762,647.8571428571429,0
648,2021-12-22,717,621.1428571428571,0
649,2021-12-23,726,624.7142857142857,0
650,2021-12-24,894,653.7142857142857,0
651,2021-12-25,398,684.8571428571429,0
652,2021-12-26,389,711.4285714285714,0
653,2021-12-27,690,772,0
654,2021-12-28,980,791.1428571428571,0
655,2021-12-29,903,822.7142857142857,0
656,2021-12-30,1150,842.5714285714286,0
657,2021-12-31,1028,890,0
658,2022-01-01,619,960.4285714285714,0
659,2022-01-02,528,1084.857142857143,0
660,2022-01-03,1022,1137.5714285714287,0
661,2022-01-04,1473,1207.4285714285713,0
662,2022-01-05,1774,1281.857142857143,0
663,2022-01-06,1519,1335.5714285714287,0
664,2022-01-07,1517,1336,0
665,2022-01-08,1140,1396.4285714285713,0
666,2022-01-09,904,1387.142857142857,0
667,2022-01-10,1025,1398.857142857143,0
668,2022-01-11,1896,1428.142857142857,0
669,2022-01-12,1709,1465.857142857143,0
670,2022-01-13,1601,1506.857142857143,0
671,2022-01-14,1722,1571.7142857142858,0
672,2022-01-15,1404,1645.2857142857142,0
673,2022-01-16,1191,1780.5714285714287,0
674,2022-01-17,1479,1871.2857142857142,0
675,2022-01-18,2411,2018.142857142857,0
676,2022-01-19,2656,2159,0
677,2022-01-20,2236,2239.285714285714,0
678,2022-01-21,2750,2337.285714285714,0
679,2022-01-22,2390,2458.714285714286,0
680,2022-01-23,1753,2490.285714285714,0
681,2022-01-24,2165,2574.4285714285716,0
682,2022-01-25,3261,2545.8571428571427,0
683,2022-01-26,2877,2554,0
684,2022-01-27,2825,2532.1428571428573,0
685,2022-01-28,2550,2543.5714285714284,0
686,2022-01-29,2447,2481.285714285714,0
687,2022-01-30,1600,2454.4285714285716,0
688,2022-01-31,2245,,0
689,2022-02-01,2825,,0
690,2022-02-02,2689,,0
