Alter,1. Welle,2. Welle,3. Welle,4. Welle
0 - 9,1,1,0,0
10 - 19,0,0,1,0
20 - 29,0,3,0,1
30 - 39,5,4,1,4
40 - 49,5,27,7,6
50 - 59,42,117,47,31
60 - 69,127,460,112,50
70 - 79,353,1552,201,68
80+,1192,5781,376,176
