Altersklasse,Todesfälle
0 - 9,0
10 - 19,0
20 - 29,0
30 - 39,0
40 - 49,0
50 - 59,0
60 - 69,2
70 - 79,3
80+,27
Unbekannt,0
