,date,aktuell betreut
2,2020-05-01,
3,2020-05-02,
4,2020-05-03,
5,2020-05-04,
6,2020-05-05,
7,2020-05-06,
8,2020-05-07,
9,2020-05-08,
10,2020-05-09,
11,2020-05-10,
12,2020-05-11,
13,2020-05-12,
14,2020-05-13,
15,2020-05-14,
16,2020-05-15,
17,2020-05-16,
18,2020-05-17,
19,2020-05-18,
20,2020-05-19,
21,2020-05-20,
22,2020-05-21,
23,2020-05-22,
24,2020-05-23,
25,2020-05-24,
26,2020-05-25,
27,2020-05-26,
28,2020-05-27,
29,2020-05-28,
30,2020-05-29,
31,2020-05-30,
32,2020-05-31,
33,2020-06-01,
34,2020-06-02,
35,2020-06-03,
36,2020-06-04,
37,2020-06-05,
38,2020-06-06,
39,2020-06-07,
40,2020-06-08,
41,2020-06-09,
42,2020-06-10,
43,2020-06-11,
44,2020-06-12,
45,2020-06-15,
46,2020-06-16,
47,2020-06-17,
48,2020-06-18,
49,2020-06-19,
50,2020-06-22,
51,2020-06-23,
52,2020-06-24,
53,2020-06-25,
54,2020-06-26,
55,2020-06-29,
56,2020-06-30,
57,2020-07-01,
58,2020-07-02,
59,2020-07-03,
60,2020-07-06,
61,2020-07-07,
62,2020-07-08,
63,2020-07-09,
64,2020-07-10,
65,2020-07-13,223
66,2020-07-14,314
67,2020-07-15,357
68,2020-07-16,461
69,2020-07-17,543
70,2020-07-20,977
71,2020-07-21,1073
72,2020-07-22,1149
73,2020-07-23,1292
74,2020-07-24,1626
75,2020-07-27,2130
76,2020-07-28,2513
77,2020-07-29,1907
78,2020-07-30,2064
79,2020-07-31,2224
80,2020-08-01,2224
81,2020-08-02,2224
82,2020-08-03,2096
83,2020-08-04,2045
84,2020-08-05,1833
85,2020-08-06,1740
86,2020-08-07,1687
87,2020-08-08,1687
88,2020-08-09,1687
89,2020-08-10,1517
90,2020-08-11,1377
91,2020-08-12,1219
92,2020-08-13,1123
93,2020-08-14,1112
94,2020-08-15,1112
95,2020-08-16,1112
96,2020-08-17,1285
97,2020-08-18,1305
98,2020-08-19,1203
99,2020-08-20,1041
100,2020-08-21,1063
101,2020-08-22,1063
102,2020-08-23,1063
103,2020-08-24,1152
104,2020-08-25,1103
105,2020-08-26,990
106,2020-08-27,898
107,2020-08-28,927
108,2020-08-29,927
109,2020-08-30,927
110,2020-08-31,903
111,2020-09-01,863
112,2020-09-02,806
113,2020-09-03,700
114,2020-09-04,681
115,2020-09-05,681
116,2020-09-06,681
117,2020-09-07,702
118,2020-09-08,699
119,2020-09-09,642
120,2020-09-10,632
121,2020-09-11,637
122,2020-09-12,637
123,2020-09-13,637
124,2020-09-14,759
125,2020-09-15,768
126,2020-09-16,775
127,2020-09-17,751
128,2020-09-18,799
129,2020-09-19,799
130,2020-09-20,799
131,2020-09-21,1100
132,2020-09-22,1128
133,2020-09-23,1112
134,2020-09-24,1102
135,2020-09-25,1146
136,2020-09-26,1146
137,2020-09-27,1146
138,2020-09-28,1340
139,2020-09-29,1340
140,2020-09-30,1400
141,2020-10-01,1405
142,2020-10-02,1508
143,2020-10-03,1508
144,2020-10-04,1508
145,2020-10-05,1864
146,2020-10-06,1902
147,2020-10-07,1848
148,2020-10-08,1817
149,2020-10-09,1845
150,2020-10-10,1845
151,2020-10-11,1845
152,2020-10-12,2025
153,2020-10-13,2037
154,2020-10-14,1975
155,2020-10-15,1820
156,2020-10-16,1828
157,2020-10-17,1828
158,2020-10-18,1828
159,2020-10-19,1891
160,2020-10-20,1766
161,2020-10-21,1547
162,2020-10-22,1481
163,2020-10-23,1429
164,2020-10-24,1429
165,2020-10-25,1429
166,2020-10-26,1671
167,2020-10-27,1308
168,2020-10-28,1276
169,2020-10-29,1168
170,2020-10-30,1124
171,2020-10-31,1124
172,2020-11-01,1124
173,2020-11-02,n. d.
174,2020-11-03,n. d.
175,2020-11-04,n. d.
176,2020-11-05,n. d.
177,2020-11-06,n. d.
178,2020-11-07,n. d.
179,2020-11-08,n. d.
180,2020-11-09,n. d.
181,2020-11-10,n. d.
182,2020-11-11,n. d.
183,2020-11-12,n. d.
184,2020-11-13,n. d.
185,2020-11-14,n. d.
186,2020-11-15,n. d.
187,2020-11-16,n. d.
188,2020-11-17,n. d.
189,2020-11-18,n. d.
190,2020-11-19,n. d.
191,2020-11-20,22
192,2020-11-21,22
193,2020-11-22,22
194,2020-11-23,23
195,2020-11-24,23
196,2020-11-25,23
197,2020-11-26,20
198,2020-11-27,14
199,2020-11-28,14
200,2020-11-29,14
201,2020-11-30,14
202,2020-12-01,12
203,2020-12-02,15
204,2020-12-03,7
205,2020-12-04,11
206,2020-12-05,11
207,2020-12-06,11
208,2020-12-07,19
209,2020-12-08,20
210,2020-12-09,15
211,2020-12-10,15
212,2020-12-11,17
213,2020-12-12,17
214,2020-12-13,17
215,2020-12-14,23
216,2020-12-15,29
217,2020-12-16,36
218,2020-12-17,63
219,2020-12-18,78
220,2020-12-19,78
221,2020-12-20,78
222,2020-12-21,107
223,2020-12-22,205
224,2020-12-23,245
225,2020-12-24,261
226,2020-12-25,271
227,2020-12-26,271
228,2020-12-27,271
229,2020-12-28,283
230,2020-12-29,301
231,2020-12-30,336
232,2020-12-31,326
233,2021-01-01,260
234,2021-01-02,260
235,2021-01-03,260
236,2021-01-04,337
237,2021-01-05,426
238,2021-01-06,447
239,2021-01-07,393
240,2021-01-08,419
241,2021-01-09,419
242,2021-01-10,419
243,2021-01-11,494
244,2021-01-12,520
245,2021-01-13,387
246,2021-01-14,335
247,2021-01-15,339
248,2021-01-16,339
249,2021-01-17,339
250,2021-01-18,376
251,2021-01-19,284
252,2021-01-20,281
253,2021-01-21,276
254,2021-01-22,298
255,2021-01-23,298
256,2021-01-24,298
257,2021-01-25,262
258,2021-01-26,262
259,2021-01-27,234
260,2021-01-28,234
261,2021-01-29,245
262,2021-01-30,245
263,2021-01-31,245
264,2021-02-01,262
265,2021-02-02,255
266,2021-02-03,256
267,2021-02-04,272
268,2021-02-05,284
269,2021-02-06,284
270,2021-02-07,284
271,2021-02-08,355
272,2021-02-09,338
273,2021-02-10,280
274,2021-02-11,243
275,2021-02-12,221
276,2021-02-13,221
277,2021-02-14,221
278,2021-02-15,204
279,2021-02-16,173
280,2021-02-17,143
281,2021-02-18,144
282,2021-02-19,163
283,2021-02-20,163
284,2021-02-21,163
285,2021-02-22,182
286,2021-02-23,134
287,2021-02-24,152
288,2021-02-25,141
289,2021-02-26,157
290,2021-02-27,157
291,2021-02-28,157
292,2021-03-01,254
293,2021-03-02,234
294,2021-03-03,220
295,2021-03-04,215
296,2021-03-05,225
297,2021-03-06,225
298,2021-03-07,225
299,2021-03-08,248
300,2021-03-09,204
301,2021-03-10,160
302,2021-03-11,157
303,2021-03-12,186
304,2021-03-13,186
305,2021-03-14,186
306,2021-03-15,246
307,2021-03-16,195
308,2021-03-17,197
309,2021-03-18,184
310,2021-03-19,201
311,2021-03-20,201
312,2021-03-21,201
313,2021-03-22,185
314,2021-03-23,201
315,2021-03-24,182
316,2021-03-25,175
317,2021-03-26,221
318,2021-03-27,221
319,2021-03-28,221
320,2021-03-29,316
321,2021-03-30,306
322,2021-03-31,279
323,2021-04-01,310
324,2021-04-02,361
325,2021-04-03,361
326,2021-04-04,361
327,2021-04-05,399
328,2021-04-06,420
329,2021-04-07,390
330,2021-04-08,432
331,2021-04-09,465
332,2021-04-10,465
333,2021-04-11,465
334,2021-04-12,525
335,2021-04-13,503
336,2021-04-14,490
337,2021-04-15,474
338,2021-04-16,538
339,2021-04-17,538
340,2021-04-18,538
341,2021-04-19,696
342,2021-04-20,683
343,2021-04-21,621
344,2021-04-22,637
345,2021-04-23,691
346,2021-04-24,691
347,2021-04-25,691
348,2021-04-26,760
349,2021-04-27,716
350,2021-04-28,637
351,2021-04-29,586
352,2021-04-30,638
353,2021-05-01,638
354,2021-05-02,638
355,2021-05-03,567
356,2021-05-04,470
357,2021-05-05,397
358,2021-05-06,400
359,2021-05-07,419
360,2021-05-08,419
361,2021-05-09,419
362,2021-05-10,359
363,2021-05-11,317
364,2021-05-12,275
365,2021-05-13,244
366,2021-05-14,218
367,2021-05-15,218
368,2021-05-16,218
369,2021-05-17,257
370,2021-05-18,241
371,2021-05-19,174
372,2021-05-20,213
373,2021-05-21,248
374,2021-05-22,248
375,2021-05-23,248
376,2021-05-24,246
377,2021-05-25,225
378,2021-05-26,202
379,2021-05-27,200
380,2021-05-28,216
381,2021-05-29,216
382,2021-05-30,216
383,2021-05-31,275
384,2021-06-01,255
385,2021-06-02,234
386,2021-06-03,213
387,2021-06-04,225
388,2021-06-05,225
389,2021-06-06,225
390,2021-06-07,209
391,2021-06-08,178
392,2021-06-09,131
393,2021-06-10,111
394,2021-06-11,119
395,2021-06-12,119
396,2021-06-13,119
397,2021-06-14,126
398,2021-06-15,108
399,2021-06-16,72
400,2021-06-17,66
401,2021-06-18,68
402,2021-06-19,68
403,2021-06-20,68
404,2021-06-21,81
405,2021-06-22,69
406,2021-06-23,60
407,2021-06-24,67
408,2021-06-25,82
409,2021-06-26,82
410,2021-06-27,82
411,2021-06-28,78
412,2021-06-29,82
413,2021-06-30,58
414,2021-07-01,58
415,2021-07-02,49
416,2021-07-03,49
417,2021-07-04,49
418,2021-07-05,60
419,2021-07-06,98
420,2021-07-07,100
421,2021-07-08,115
422,2021-07-09,104
423,2021-07-10,104
424,2021-07-11,104
425,2021-07-12,76
426,2021-07-13,72
427,2021-07-14,63
428,2021-07-15,66
429,2021-07-16,71
430,2021-07-17,71
431,2021-07-18,71
432,2021-07-19,70
433,2021-07-20,77
434,2021-07-21,74
435,2021-07-22,77
436,2021-07-23,78
437,2021-07-24,78
438,2021-07-25,78
439,2021-07-26,90
440,2021-07-27,87
441,2021-07-28,81
442,2021-07-29,85
443,2021-07-30,84
444,2021-07-31,84
445,2021-08-01,84
446,2021-08-02,97
447,2021-08-03,106
448,2021-08-04,98
449,2021-08-05,97
450,2021-08-06,96
451,2021-08-07,96
452,2021-08-08,96
453,2021-08-09,75
454,2021-08-10,62
455,2021-08-11,60
456,2021-08-12,43
457,2021-08-13,41
458,2021-08-14,41
459,2021-08-15,41
460,2021-08-16,22
461,2021-08-17,7
462,2021-08-18,0
463,2021-08-19,0
464,2021-08-20,0
465,2021-08-21,0
466,2021-08-22,0
467,2021-08-23,0
468,2021-08-24,0
469,2021-08-25,0
470,2021-08-26,0
471,2021-08-27,0
472,2021-08-28,0
473,2021-08-29,0
474,2021-08-30,0
475,2021-08-31,0
476,2021-09-01,0
477,2021-09-02,0
478,2021-09-03,0
479,2021-09-04,0
480,2021-09-05,0
481,2021-09-06,0
482,2021-09-07,0
483,2021-09-08,0
484,2021-09-09,0
485,2021-09-10,0
486,2021-09-11,0
487,2021-09-12,0
488,2021-09-13,0
489,2021-09-14,0
490,2021-09-15,0
491,2021-09-16,0
492,2021-09-17,0
493,2021-09-18,0
494,2021-09-19,0
495,2021-09-20,0
496,2021-09-21,0
497,2021-09-22,0
498,2021-09-23,0
499,2021-09-24,0
500,2021-09-25,0
501,2021-09-26,0
502,2021-09-27,0
503,2021-09-28,0
504,2021-09-29,0
505,2021-09-30,0
506,2021-10-01,0
507,2021-10-02,0
508,2021-10-03,0
509,2021-10-04,0
510,2021-10-05,0
511,2021-10-06,0
512,2021-10-07,0
513,2021-10-08,0
514,2021-10-09,0
515,2021-10-10,0
516,2021-10-11,0
517,2021-10-12,0
518,2021-10-13,0
519,2021-10-14,0
520,2021-10-15,0
521,2021-10-16,0
522,2021-10-17,0
523,2021-10-18,0
524,2021-10-19,0
525,2021-10-20,0
526,2021-10-21,0
527,2021-10-22,0
528,2021-10-23,0
529,2021-10-24,0
530,2021-10-25,0
531,2021-10-26,0
532,2021-10-27,0
533,2021-10-28,0
534,2021-10-29,0
535,2021-10-30,0
536,2021-10-31,0
537,2021-11-01,0
538,2021-11-02,0
539,2021-11-03,0
540,2021-11-04,0
541,2021-11-05,0
542,2021-11-06,0
543,2021-11-07,0
544,2021-11-08,0
545,2021-11-09,0
546,2021-11-10,0
547,2021-11-11,0
548,2021-11-12,0
549,2021-11-13,0
550,2021-11-14,0
551,2021-11-15,0
552,2021-11-16,0
553,2021-11-17,0
554,2021-11-18,0
555,2021-11-19,0
556,2021-11-20,0
557,2021-11-21,0
558,2021-11-22,0
559,2021-11-23,0
560,2021-11-24,0
561,2021-11-25,0
562,2021-11-26,0
563,2021-11-27,0
564,2021-11-28,0
565,2021-11-29,230
566,2021-11-30,389
567,2021-12-01,486
568,2021-12-02,959
569,2021-12-03,735
570,2021-12-04,735
571,2021-12-05,735
572,2021-12-06,0
573,2021-12-07,0
574,2021-12-08,0
575,2021-12-09,0
576,2021-12-10,0
577,2021-12-11,0
578,2021-12-12,0
579,2021-12-13,0
580,2021-12-14,0
581,2021-12-15,0
582,2021-12-16,0
583,2021-12-17,0
584,2021-12-18,0
585,2021-12-19,0
586,2021-12-20,0
587,2021-12-21,0
588,2021-12-22,0
589,2021-12-23,0
590,2021-12-24,0
591,2021-12-25,0
592,2021-12-26,0
593,2021-12-27,0
594,2021-12-28,0
595,2021-12-29,0
596,2021-12-30,0
597,2021-12-31,0
598,2022-01-01,0
599,2022-01-02,0
600,2022-01-03,0
