Beschreibung,vollständig geimpft,einfach geimpft,ungeimpft
Impf-Fortschritt,13.7,7.8,78.4
