Beschreibung,vollständig geimpft,einfach geimpft,ungeimpft
Impf-Fortschritt,4.1,2.9,93.0
