Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:il: Israel ^22.02.2021^,87.06,"Moderna, Pfizer/BioNTech"
:sc: Seychellen ^21.02.2021^,66.68,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ae: Vereinigte Arabische Emirate ^22.02.2021^,56.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:gb: Vereinigtes Königreich ^21.02.2021^,27.03,"Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^22.02.2021^,19.19,"Moderna, Pfizer/BioNTech"
:bh: Bahrain ^22.02.2021^,16.35,"Pfizer/BioNTech, Sinopharm/Beijing"
:cl: Chile ^22.02.2021^,15.66,"Pfizer/BioNTech, Sinovac"
:mt: Malta ^21.02.2021^,14.59,Pfizer/BioNTech
:rs: Serbien ^14.02.2021^,14.5,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mv: Malediven ^21.02.2021^,13.88,Oxford/AstraZeneca
:dk: Dänemark ^21.02.2021^,8.57,"Moderna, Pfizer/BioNTech"
:is: Island ^22.02.2021^,8.14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^22.02.2021^,8.11,Sinovac
:ro: Rumänien ^22.02.2021^,7.32,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^22.02.2021^,7.29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^21.02.2021^,7.18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^22.02.2021^,7.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^17.02.2021^,7.07,"Moderna, Pfizer/BioNTech"
:gr: Griechenland ^22.02.2021^,7.01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^22.02.2021^,7.0,Pfizer/BioNTech
:ma: Marokko ^22.02.2021^,6.98,"Oxford/AstraZeneca, Sinopharm/Beijing"
:si: Slowenien ^21.02.2021^,6.94,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^19.02.2021^,6.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hu: Ungarn ^22.02.2021^,6.86,Pfizer/BioNTech
:ee: Estland ^22.02.2021^,6.69,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pt: Portugal ^22.02.2021^,6.67,"Moderna, Pfizer/BioNTech"
:es: Spanien ^21.02.2021^,6.61,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^21.02.2021^,6.57,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cy: Zypern ^20.02.2021^,6.48,Pfizer/BioNTech
:de: Deutschland ^22.02.2021^,6.23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sg: Singapur ^18.02.2021^,6.15,Pfizer/BioNTech
:mc: Monaco ^18.01.2021^,6.12,Pfizer/BioNTech
:it: Italien ^22.02.2021^,5.97,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:be: Belgien ^21.02.2021^,5.81,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^19.02.2021^,5.8,"Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^22.02.2021^,5.77,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^21.02.2021^,5.76,Oxford/AstraZeneca
:fr: Frankreich ^21.02.2021^,5.49,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^21.02.2021^,5.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^21.02.2021^,4.95,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:qa: Katar ^18.02.2021^,4.86,Pfizer/BioNTech
:nl: Niederlande ^21.02.2021^,4.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ca: Kanada ^22.02.2021^,4.12,"Moderna, Pfizer/BioNTech"
:kw: Kuwait ^15.02.2021^,4.1,Pfizer/BioNTech
:hr: Kroatien ^22.02.2021^,4.05,Pfizer/BioNTech
:li: Liechtenstein ^17.02.2021^,3.94,"Moderna, Pfizer/BioNTech"
:br: Brasilien ^22.02.2021^,3.31,"Oxford/AstraZeneca, Sinovac"
:cn: Volksrepublik China ^09.02.2021^,2.82,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:ad: Andorra ^19.02.2021^,2.77,Pfizer/BioNTech
:ru: Russland ^10.02.2021^,2.67,Sputnik V
:lv: Lettland ^22.02.2021^,2.52,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^22.02.2021^,1.99,Pfizer/BioNTech
:bg: Bulgarien ^22.02.2021^,1.89,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^22.02.2021^,1.65,Oxford/AstraZeneca
:ar: Argentinien ^22.02.2021^,1.6,Sputnik V
:sa: Saudi-Arabien ^18.02.2021^,1.44,Pfizer/BioNTech
:bd: Bangladesch ^22.02.2021^,1.4,Oxford/AstraZeneca
:np: Nepal ^20.02.2021^,1.38,Oxford/AstraZeneca
:mx: Mexiko ^22.02.2021^,1.34,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^22.02.2021^,1.3,Pfizer/BioNTech
:om: Oman ^22.02.2021^,1.29,"Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^22.02.2021^,0.83,"Covaxin, Oxford/AstraZeneca"
:id: Indonesien ^20.02.2021^,0.72,Sinovac
:az: Aserbaidschan ^06.02.2021^,0.64,"Oxford/AstraZeneca, Sputnik V"
:pe: Peru ^22.02.2021^,0.56,Sinopharm/Beijing
:mu: Mauritius ^17.02.2021^,0.3,Oxford/AstraZeneca
:gy: Guyana ^22.02.2021^,0.24,Oxford/AstraZeneca
:lb: Libanon ^22.02.2021^,0.22,Pfizer/BioNTech
:by: Belarus ^18.02.2021^,0.22,Sputnik V
:mm: Myanmar ^02.02.2021^,0.19,Oxford/AstraZeneca
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:al: Albanien ^19.02.2021^,0.15,Pfizer/BioNTech
:do: Dominikanische Republik ^21.02.2021^,0.13,Oxford/AstraZeneca
:bo: Bolivien ^11.02.2021^,0.09,Sputnik V
:co: Kolumbien ^22.02.2021^,0.09,Pfizer/BioNTech
:ec: Ecuador ^17.02.2021^,0.05,Pfizer/BioNTech
:za: Südafrika ^22.02.2021^,0.04,Johnson&Johnson
:pk: Pakistan ^21.02.2021^,0.03,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:kh: Kambodscha ^19.02.2021^,0.03,Sinopharm/Beijing
:jp: Japan ^22.02.2021^,0.01,Pfizer/BioNTech
:ir: Iran ^17.02.2021^,0.01,Sputnik V
:nz: Neuseeland ^20.02.2021^,0.0,Pfizer/BioNTech
:au: Australien ^22.02.2021^,0.0,Pfizer/BioNTech
:eg: Ägypten ^30.01.2021^,0.0,Sinopharm/Beijing
