Altersgruppen,FÃ¤lle pro 1000 Personen,woche1,woche2,woche3,woche4,woche5,woche6,woche7,woche8
0 - 9,8.547008547008549,7.407407407407407,10.256410256410257,4.5584045584045585,2.849002849002849,0.0,1.1396011396011396,2.2792022792022792,8.547008547008549
10 - 19,30.138637733574445,16.2748643761302,21.699819168173597,10.849909584086799,7.2332730560578655,27.727546714888486,27.124773960217,27.124773960217,30.138637733574445
20 - 29,29.836381135707413,17.805582290664102,10.105871029836381,12.03079884504331,14.436958614051973,43.79210779595765,33.205004812319544,31.76130895091434,29.836381135707413
30 - 39,33.70245546461243,20.221473278767455,15.888300433317285,9.1478093403948,5.777563793933558,19.74000962927299,23.11025517573423,25.51757342320655,33.70245546461243
40 - 49,32.22506393861892,16.87979539641944,14.83375959079284,11.76470588235294,6.138107416879795,7.672634271099745,19.437340153452684,23.017902813299234,32.22506393861892
50 - 59,14.68189233278956,11.827079934747145,8.97226753670473,7.748776508972267,7.34094616639478,9.787928221859705,18.35236541598695,15.905383360522023,14.68189233278956
60 - 69,10.708822029576748,5.099439061703213,3.569607343192249,6.119326874043855,4.07955124936257,5.099439061703213,2.039775624681285,9.688934217236104,10.708822029576748
70 - 79,7.902298850574714,3.5919540229885056,0.0,2.155172413793103,2.155172413793103,6.4655172413793105,4.310344827586206,7.183908045977011,7.902298850574714
80+,5.186721991701245,4.149377593360996,3.1120331950207465,1.037344398340249,3.1120331950207465,0.0,12.448132780082986,4.149377593360996,5.186721991701245
