Datum,FÃ¤lle,7-Tages-Durchschnitt,baseline
2021-07-17,5,8.14,0
2021-07-18,2,10.29,0
2021-07-19,7,10.14,0
2021-07-20,15,11.14,0
2021-07-21,24,11.71,0
2021-07-22,8,12.14,0
2021-07-23,17,14.0,0
2021-07-24,9,14.14,0
2021-07-25,5,12.57,0
2021-07-26,20,14.43,0
2021-07-27,16,15.43,0
2021-07-28,13,16.29,0
2021-07-29,21,17.0,0
2021-07-30,24,19.14,0
2021-07-31,15,22.14,0
2021-08-01,10,25.29,0
2021-08-02,35,27.43,0
2021-08-03,37,29.43,0
2021-08-04,35,32.0,0
2021-08-05,36,36.0,0
2021-08-06,38,49.29,0
2021-08-07,33,60.14,0
2021-08-08,38,67.71,0
2021-08-09,128,76.43,0
2021-08-10,113,88.57,0
2021-08-11,88,94.43,0
2021-08-12,97,99.43,0
2021-08-13,123,109.57,0
2021-08-14,74,112.29,0
2021-08-15,73,116.43,0
2021-08-16,199,115.57,0
2021-08-17,132,112.86,0
2021-08-18,117,110.0,0
2021-08-19,91,107.14,0
2021-08-20,104,101.0,0
2021-08-21,54,101.57,0
2021-08-22,53,100.57,0
2021-08-23,156,100.43,0
2021-08-24,136,102.0,0
2021-08-25,110,103.57,0
2021-08-26,90,100.0,0
2021-08-27,115,100.43,0
2021-08-28,65,98.29,0
2021-08-29,28,102.14,0
2021-08-30,159,113.71,0
2021-08-31,121,117.71,0
2021-09-01,137,119.57,0
2021-09-02,171,120.86,0
2021-09-03,143,139.0,0
2021-09-04,78,144.43,0
2021-09-05,37,148.43,0
2021-09-06,286,147.0,0
2021-09-07,159,147.71,0
2021-09-08,165,145.57,0
2021-09-09,161,144.86,0
2021-09-10,148,131.14,0
2021-09-11,63,126.14,0
2021-09-12,32,122.43,0
2021-09-13,190,116.14,0
2021-09-14,124,108.14,0
2021-09-15,139,104.29,0
2021-09-16,117,103.14,0
2021-09-17,92,95.29,0
2021-09-18,36,86.43,0
2021-09-19,24,75.14,0
2021-09-20,135,69.43,0
2021-09-21,62,66.29,0
2021-09-22,60,66.43,0
2021-09-23,77,64.43,0
2021-09-24,70,61.86,0
2021-09-25,37,61.71,0
2021-09-26,10,61.0,0
2021-09-27,117,58.0,0
2021-09-28,61,55.29,0
2021-09-29,55,53.43,0
2021-09-30,56,54.0,0
2021-10-01,51,47.43,0
2021-10-02,24,47.0,0
2021-10-03,14,45.43,0
2021-10-04,71,44.86,0
2021-10-05,58,44.14,0
2021-10-06,44,44.0,0
2021-10-07,52,43.43,0
2021-10-08,46,42.14,0
2021-10-09,23,39.57,0
2021-10-10,10,37.0,0
2021-10-11,62,32.14,0
2021-10-12,40,33.14,0
2021-10-13,26,32.86,0
2021-10-14,18,33.0,0
2021-10-15,53,33.86,0
2021-10-16,21,36.0,0
2021-10-17,11,39.43,0
2021-10-18,68,46.71,0
2021-10-19,55,47.0,0
2021-10-20,50,48.71,0
2021-10-21,69,49.43,0
2021-10-22,55,57.43,0
2021-10-23,33,61.86,0
2021-10-24,16,67.14,0
2021-10-25,124,67.0,0
2021-10-26,86,71.29,0
2021-10-27,87,73.43,0
2021-10-28,68,75.14,0
2021-10-29,85,82.71,0
2021-10-30,48,88.29,0
2021-10-31,28,94.29,0
2021-11-01,177,105.71,0
2021-11-02,125,113.57,0
2021-11-03,129,115.43,0
2021-11-04,148,122.29,0
2021-11-05,140,135.57,0
2021-11-06,61,145.29,0
2021-11-07,76,160.57,0
2021-11-08,270,176.43,0
2021-11-09,193,186.14,0
2021-11-10,236,199.71,0
2021-11-11,259,202.29,0
2021-11-12,208,222.0,0
2021-11-13,156,240.29,0
2021-11-14,94,252.0,0
2021-11-15,408,258.71,0
2021-11-16,321,277.29,0
2021-11-17,318,282.43,0
2021-11-18,306,291.0,0
2021-11-19,338,322.86,0
2021-11-20,192,337.0,0
2021-11-21,154,354.86,0
2021-11-22,631,375.43,0
2021-11-23,420,384.86,0
2021-11-24,443,386.71,0
2021-11-25,450,400.57,0
2021-11-26,404,410.0,0
2021-11-27,205,430.71,0
2021-11-28,251,442.57,0
2021-11-29,697,449.29,0
2021-11-30,565,477.86,0
2021-12-01,526,493.43,0
2021-12-02,497,483.43,0
2021-12-03,604,484.14,0
2021-12-04,314,485.71,0
2021-12-05,181,478.71,0
2021-12-06,702,475.0,0
2021-12-07,576,473.57,0
2021-12-08,477,461.14,0
2021-12-09,471,461.0,0
2021-12-10,594,452.86,0
2021-12-11,227,438.14,0
2021-12-12,180,419.71,0
2021-12-13,645,412.14,0
2021-12-14,473,386.0,0
2021-12-15,348,379.57,0
2021-12-16,418,378.14,0
2021-12-17,411,351.57,0
2021-12-18,182,328.71,0
2021-12-19,170,323.43,0
2021-12-20,459,309.14,0
2021-12-21,313,288.57,0
2021-12-22,311,289.86,0
2021-12-23,318,298.29,0
2021-12-24,267,308.29,0
2021-12-25,191,324.0,0
2021-12-26,229,333.0,0
2021-12-27,529,352.14,0
2021-12-28,423,358.71,0
2021-12-29,374,362.29,0
2021-12-30,452,369.0,0
2021-12-31,313,394.57,0
2022-01-01,216,433.71,0
2022-01-02,276,462.29,0
2022-01-03,708,472.0,0
2022-01-04,697,510.14,0
2022-01-05,574,522.14,0
2022-01-06,520,527.29,0
2022-01-07,580,545.29,0
2022-01-08,300,550.57,0
2022-01-09,312,564.29,0
2022-01-10,834,601.71,0
2022-01-11,734,613.86,0
2022-01-12,670,639.43,0
2022-01-13,782,651.57,0
2022-01-14,665,718.0,0
2022-01-15,479,774.0,0
2022-01-16,397,820.57,0
2022-01-17,1299,871.14,0
2022-01-18,1126,918.29,0
2022-01-19,996,947.14,0
2022-01-20,1136,956.43,0
2022-01-21,995,1022.14,0
2022-01-22,681,1032.43,0
2022-01-23,462,1063.43,0
2022-01-24,1759,1059.14,0
2022-01-25,1198,1056.14,0
2022-01-26,1213,1048.29,0
2022-01-27,1106,1032.0,0
2022-01-28,974,945.14,0
2022-01-29,626,892.57,0
2022-01-30,348,833.0,0
2022-01-31,1151,785.43,0
2022-02-01,830,744.86,0
2022-02-02,796,741.71,0
2022-02-03,773,752.57,0
2022-02-04,690,750.71,0
2022-02-05,604,749.86,0
2022-02-06,424,763.43,0
2022-02-07,1138,747.71,0
2022-02-08,824,738.29,0
2022-02-09,891,712.43,0
2022-02-10,663,691.57,0
2022-02-11,624,670.71,0
2022-02-12,423,682.43,0
2022-02-13,278,663.43,0
2022-02-14,992,655.86,0
2022-02-15,906,641.71,0
2022-02-16,758,627.0,0
2022-02-17,610,622.14,0
2022-02-18,525,616.43,0
2022-02-19,320,586.29,0
2022-02-20,244,587.29,0
2022-02-21,952,604.86,0
2022-02-22,695,619.57,0
2022-02-23,765,639.14,0
2022-02-24,733,645.43,0
2022-02-25,628,677.14,0
2022-02-26,457,716.29,0
2022-02-27,288,740.86,0
2022-02-28,1174,787.43,0
2022-03-01,969,834.0,0
2022-03-02,937,855.0,0
2022-03-03,1059,878.43,0
2022-03-04,954,925.14,0
2022-03-05,604,967.86,0
2022-03-06,452,1008.57,0
2022-03-07,1501,1036.71,0
2022-03-08,1268,1047.43,0
2022-03-09,1222,1052.57,0
2022-03-10,1256,1051.0,0
2022-03-11,1029,1068.86,0
2022-03-12,640,1062.86,0
2022-03-13,441,1042.57,0
2022-03-14,1626,1007.14,0
2022-03-15,1226,980.57,0
2022-03-16,1080,958.29,0
2022-03-17,1008,939.71,0
2022-03-18,843,878.0,0
2022-03-19,484,808.29,0
2022-03-20,311,750.43,0
2022-03-21,1194,689.29,0
2022-03-22,738,638.0,0
2022-03-23,675,610.71,0
2022-03-24,580,589.71,0
2022-03-25,484,514.43,0
2022-03-26,293,468.0,0
2022-03-27,164,422.29,0
2022-03-28,667,377.29,0
2022-03-29,413,338.43,0
2022-03-30,355,309.57,0
2022-03-31,265,292.86,0
2022-04-01,212,236.29,0
2022-04-02,91,203.14,0
2022-04-03,47,181.0,0
2022-04-04,271,164.0,0
2022-04-05,181,156.43,0
2022-04-06,200,158.0,0
2022-04-07,146,159.71,0
2022-04-08,159,148.0,0
2022-04-09,102,144.43,0
2022-04-10,59,134.43,0
2022-04-11,189,131.0,0
2022-04-12,156,115.86,0
2022-04-13,130,114.57,0
2022-04-14,122,111.86,0
2022-04-15,53,94.29,0
2022-04-16,93,97.14,0
2022-04-17,40,93.57,0
2022-04-18,66,90.43,0
2022-04-19,176,97.71,0
2022-04-20,105,92.14,0
2022-04-21,100,90.14,0
2022-04-22,104,98.0,0
2022-04-23,54,86.14,0
2022-04-24,26,84.0,0
2022-04-25,121,79.57,0
2022-04-26,93,74.86,0
2022-04-27,90,74.29,0
2022-04-28,69,73.0,0
2022-04-29,71,67.71,0
2022-04-30,50,64.14,0
2022-05-01,17,60.43,0
2022-05-02,84,56.57,0
2022-05-03,68,54.0,0
2022-05-04,64,51.29,0
2022-05-05,42,51.57,0
2022-05-06,53,49.86,0
2022-05-07,31,51.43,0
2022-05-08,19,49.0,0
2022-05-09,72,51.0,0
2022-05-10,79,48.71,0
2022-05-11,47,46.71,0
2022-05-12,56,46.29,0
2022-05-13,37,44.29,0
2022-05-14,17,39.0,0
2022-05-15,16,38.86,0
2022-05-16,58,35.29,0
2022-05-17,42,32.57,0
2022-05-18,46,32.29,0
2022-05-19,31,31.71,0
2022-05-20,18,29.14,0
2022-05-21,15,26.29,0
2022-05-22,12,24.43,0
2022-05-23,40,21.86,0
2022-05-24,22,23.57,0
2022-05-25,33,24.14,0
2022-05-26,13,24.14,0
2022-05-27,30,24.86,0
2022-05-28,19,28.29,0
2022-05-29,12,28.71,0
2022-05-30,45,31.29,0
2022-05-31,46,35.29,0
2022-06-01,36,35.14,0
2022-06-02,31,36.71,0
2022-06-03,58,33.86,0
2022-06-04,18,38.71,0
2022-06-05,23,42.71,0
2022-06-06,25,46.43,0
2022-06-07,80,47.71,0
2022-06-08,64,50.71,0
2022-06-09,57,49.71,0
2022-06-10,67,62.86,0
2022-06-11,39,62.0,0
2022-06-12,16,65.0,0
2022-06-13,117,70.29,0
2022-06-14,74,75.71,0
2022-06-15,85,78.71,0
2022-06-16,94,81.14,0
2022-06-17,105,85.57,0
2022-06-18,60,94.86,0
2022-06-19,33,102.43,0
2022-06-20,148,108.14,0
2022-06-21,139,113.29,0
2022-06-22,138,114.29,0
2022-06-23,134,114.86,0
2022-06-24,141,129.29,0
2022-06-25,67,136.57,0
2022-06-26,37,144.29,0
2022-06-27,249,150.29,0
2022-06-28,190,153.14,0
2022-06-29,192,157.29,0
2022-06-30,176,159.14,0
2022-07-01,161,164.57,0
2022-07-02,96,171.0,0
2022-07-03,50,180.0,0
2022-07-04,287,189.57,0
2022-07-05,235,195.86,0
2022-07-06,255,199.29,0
2022-07-07,243,204.86,0
2022-07-08,205,216.29,0
2022-07-09,120,222.29,0
2022-07-10,89,224.43,0
2022-07-11,367,226.14,0
2022-07-12,277,228.14,0
2022-07-13,270,228.0,0
2022-07-14,255,222.57,0
2022-07-15,219,211.43,0
2022-07-16,119,198.86,0
2022-07-17,51,179.14,0
2022-07-18,289,160.71,0
2022-07-19,189,149.86,0
2022-07-20,132,142.86,0
2022-07-21,126,140.29,0
2022-07-22,143,128.14,0
2022-07-23,70,120.71,0
2022-07-24,33,115.71,0
2022-07-25,204,110.14,0
2022-07-26,137,104.71,0
2022-07-27,97,104.0,0
2022-07-28,87,103.43,0
2022-07-29,105,79.57,0
2022-07-30,65,83.0,0
2022-07-31,29,83.14,0
2022-08-01,37,80.71,0
2022-08-02,161,76.14,0
2022-08-03,98,73.86,0
2022-08-04,70,73.86,0
2022-08-05,73,89.86,0
2022-08-06,49,81.71,0
2022-08-07,29,81.71,0
2022-08-08,149,85.43,0
2022-08-09,104,87.29,0
2022-08-10,98,87.57,0
2022-08-11,96,86.29,0
2022-08-12,86,82.86,0
2022-08-13,51,81.29,0
2022-08-14,20,80.57,0
2022-08-15,125,75.71,0
2022-08-16,93,74.0,0
2022-08-17,93,71.86,0
2022-08-18,62,71.14,0
2022-08-19,74,70.71,0
2022-08-20,36,68.14,0
2022-08-21,15,62.43,0
2022-08-22,122,63.0,0
2022-08-23,75,62.0,0
2022-08-24,53,63.0,0
2022-08-25,66,62.86,0
2022-08-26,67,59.29,0
2022-08-27,43,62.14,0
2022-08-28,14,64.86,0
2022-08-29,97,64.29,0
2022-08-30,95,63.86,0
2022-08-31,72,61.57,0
2022-09-01,62,61.29,0
2022-09-02,64,60.71,0
2022-09-03,27,57.57,0
2022-09-04,12,56.86,0
2022-09-05,93,56.43,0
2022-09-06,73,56.57,0
2022-09-07,67,57.29,0
2022-09-08,59,57.86,0
2022-09-09,65,57.86,0
2022-09-10,32,59.14,0
2022-09-11,16,61.14,0
2022-09-12,93,62.71,0
2022-09-13,82,63.14,0
2022-09-14,81,64.86,0
2022-09-15,70,64.29,0
2022-09-16,68,65.0,0
2022-09-17,44,63.43,0
2022-09-18,12,62.57,0
2022-09-19,98,61.43,0
2022-09-20,71,63.86,0
2022-09-21,75,63.71,0
2022-09-22,62,67.43,0
2022-09-23,85,75.0,0
2022-09-24,43,81.0,0
2022-09-25,38,85.0,0
2022-09-26,151,94.14,0
2022-09-27,113,97.71,0
2022-09-28,103,102.57,0
2022-09-29,126,103.86,0
2022-09-30,110,113.71,0
2022-10-01,77,121.29,0
2022-10-02,47,135.43,0
2022-10-03,220,147.57,0
2022-10-04,166,162.57,0
2022-10-05,202,165.57,0
2022-10-06,211,166.86,0
2022-10-07,215,175.0,0
2022-10-08,98,182.0,0
2022-10-09,56,177.71,0
2022-10-10,277,174.0,0
2022-10-11,215,170.43,0
2022-10-12,172,168.0,0
2022-10-13,185,165.86,0
2022-10-14,190,158.71,0
2022-10-15,81,158.14,0
2022-10-16,41,154.43,0
2022-10-17,227,150.43,0
2022-10-18,211,142.86,0
2022-10-19,146,143.0,0
2022-10-20,157,144.43,0
2022-10-21,137,139.71,0
2022-10-22,82,137.14,0
2022-10-23,51,136.0,0
2022-10-24,194,130.14,0
2022-10-25,193,125.0,0
2022-10-26,138,122.0,0
2022-10-27,116,,0
2022-10-28,101,,0
2022-10-29,61,,0
2022-10-30,32,,0
2022-10-31,76,,0
2022-11-01,0,,0
