date,Neue FÃ¤lle,7-Tages-Durchschnitt,baseline
2020-02-26,1,,0
2020-02-29,2,1,0
2020-03-01,1,1.2857142857142858,0
2020-03-02,3,1.4285714285714286,0
2020-03-04,3,1.5714285714285714,0
2020-03-05,1,1.4285714285714286,0
2020-03-06,1,1.1428571428571428,0
2020-03-07,2,1.5714285714285714,0
2020-03-09,1,2.2857142857142856,0
2020-03-10,3,2.5714285714285716,0
2020-03-11,2,2.7142857142857144,0
2020-03-12,7,4.142857142857143,0
2020-03-13,3,5.857142857142857,0
2020-03-14,3,7.285714285714286,0
2020-03-15,10,10.857142857142858,0
2020-03-16,13,15.285714285714286,0
2020-03-17,13,20.714285714285715,0
2020-03-18,27,27.142857142857142,0
2020-03-19,38,27.428571428571427,0
2020-03-20,41,27,0
2020-03-21,48,30.571428571428573,0
2020-03-22,12,31.714285714285715,0
2020-03-23,10,33.285714285714285,0
2020-03-24,38,33.142857142857146,0
2020-03-25,35,31.571428571428573,0
2020-03-26,49,35.714285714285715,0
2020-03-27,40,37.285714285714285,0
2020-03-28,37,38.714285714285715,0
2020-03-29,41,39.714285714285715,0
2020-03-30,21,37.714285714285715,0
2020-03-31,48,38,0
2020-04-01,42,36.857142857142854,0
2020-04-02,35,35.857142857142854,0
2020-04-03,42,36.714285714285715,0
2020-04-04,29,34.142857142857146,0
2020-04-05,34,33.714285714285715,0
2020-04-06,27,31.714285714285715,0
2020-04-07,30,29.571428571428573,0
2020-04-08,39,28.428571428571427,0
2020-04-09,21,24.714285714285715,0
2020-04-10,27,21.857142857142858,0
2020-04-11,21,19.571428571428573,0
2020-04-12,8,16.142857142857142,0
2020-04-13,7,15.571428571428571,0
2020-04-14,14,15.428571428571429,0
2020-04-15,15,15.285714285714286,0
2020-04-16,17,15.285714285714286,0
2020-04-17,26,14.571428571428571,0
2020-04-18,20,13.857142857142858,0
2020-04-19,8,13.285714285714286,0
2020-04-20,2,13,0
2020-04-21,9,11.714285714285714,0
2020-04-22,11,10,0
2020-04-23,15,10.285714285714286,0
2020-04-24,17,10.714285714285714,0
2020-04-25,8,10.285714285714286,0
2020-04-26,10,9.714285714285714,0
2020-04-27,5,8.428571428571429,0
2020-04-28,6,7.714285714285714,0
2020-04-29,7,7.285714285714286,0
2020-04-30,6,6.428571428571429,0
2020-05-01,12,6,0
2020-05-02,5,6,0
2020-05-03,4,5.571428571428571,0
2020-05-04,2,5.285714285714286,0
2020-05-05,6,4.142857142857143,0
2020-05-06,4,3.7142857142857144,0
2020-05-07,4,4.142857142857143,0
2020-05-08,4,4.428571428571429,0
2020-05-09,2,3.857142857142857,0
2020-05-10,7,4,0
2020-05-11,4,4,0
2020-05-12,2,4,0
2020-05-13,5,4,0
2020-05-14,4,3.4285714285714284,0
2020-05-15,4,3.142857142857143,0
2020-05-16,2,3.857142857142857,0
2020-05-17,3,3.2857142857142856,0
2020-05-18,2,2.7142857142857144,0
2020-05-19,7,2.4285714285714284,0
2020-05-20,1,2.2857142857142856,0
2020-05-22,2,1.5714285714285714,0
2020-05-23,1,0.8571428571428571,0
2020-05-26,2,1.7142857142857142,0
2020-05-27,1,1.5714285714285714,0
2020-05-28,1,2,0
2020-05-29,7,2,0
2020-05-31,3,1.7142857142857142,0
2020-06-03,1,1.1428571428571428,0
2020-06-04,2,0.7142857142857143,0
2020-06-06,2,1,0
2020-06-09,2,1.4285714285714286,0
2020-06-11,3,1.5714285714285714,0
2020-06-12,3,1.7142857142857142,0
2020-06-13,1,1.5714285714285714,0
2020-06-14,2,1.5714285714285714,0
2020-06-15,1,1.5714285714285714,0
2020-06-16,1,1.4285714285714286,0
2020-06-18,3,1.4285714285714286,0
2020-06-19,2,1.5714285714285714,0
2020-06-20,3,1.4285714285714286,0
2020-06-22,2,2.7142857142857144,0
2020-06-24,7,4.142857142857143,0
2020-06-25,5,4.714285714285714,0
2020-06-26,10,5.285714285714286,0
2020-06-27,5,8.571428571428571,0
2020-06-28,4,9.714285714285714,0
2020-06-29,6,10.857142857142858,0
2020-06-30,23,10,0
2020-07-01,15,9.714285714285714,0
2020-07-02,13,9.428571428571429,0
2020-07-03,4,9.571428571428571,0
2020-07-04,3,7.428571428571429,0
2020-07-05,2,6.285714285714286,0
2020-07-06,7,5.285714285714286,0
2020-07-07,8,6.571428571428571,0
2020-07-08,7,8.142857142857142,0
2020-07-09,6,8.285714285714286,0
2020-07-10,13,8.142857142857142,0
2020-07-11,14,9.142857142857142,0
2020-07-12,3,10.142857142857142,0
2020-07-13,6,10.571428571428571,0
2020-07-14,15,10.714285714285714,0
2020-07-15,14,9.714285714285714,0
2020-07-16,9,9.571428571428571,0
2020-07-17,14,9.714285714285714,0
2020-07-18,7,10,0
2020-07-19,2,9.285714285714286,0
2020-07-20,7,10.142857142857142,0
2020-07-21,17,10.285714285714286,0
2020-07-22,9,10.142857142857142,0
2020-07-23,15,10.142857142857142,0
2020-07-24,15,9.714285714285714,0
2020-07-25,6,9.571428571428571,0
2020-07-26,2,9.857142857142858,0
2020-07-27,4,11,0
2020-07-28,16,10.285714285714286,0
2020-07-29,11,11.714285714285714,0
2020-07-30,23,11.714285714285714,0
2020-07-31,10,11.857142857142858,0
2020-08-01,16,11.714285714285714,0
2020-08-02,2,12.428571428571429,0
2020-08-03,5,11.714285714285714,0
2020-08-04,15,11.714285714285714,0
2020-08-05,16,10.571428571428571,0
2020-08-06,18,10.714285714285714,0
2020-08-07,10,11.285714285714286,0
2020-08-08,8,13.285714285714286,0
2020-08-09,3,14.428571428571429,0
2020-08-10,9,14.714285714285714,0
2020-08-11,29,15.142857142857142,0
2020-08-12,24,16.714285714285715,0
2020-08-13,20,17.857142857142858,0
2020-08-14,13,17.857142857142858,0
2020-08-15,19,17.571428571428573,0
2020-08-16,11,18.428571428571427,0
2020-08-17,9,17.714285714285715,0
2020-08-18,27,18.285714285714285,0
2020-08-19,30,18.285714285714285,0
2020-08-20,15,18.857142857142858,0
2020-08-21,17,18.857142857142858,0
2020-08-22,19,19.142857142857142,0
2020-08-23,15,19.714285714285715,0
2020-08-24,9,21.428571428571427,0
2020-08-25,29,22.285714285714285,0
2020-08-26,34,22.857142857142858,0
2020-08-27,27,22,0
2020-08-28,23,21.714285714285715,0
2020-08-29,23,20.142857142857142,0
2020-08-30,9,18.142857142857142,0
2020-08-31,7,18.142857142857142,0
2020-09-01,18,18.714285714285715,0
2020-09-02,20,18.285714285714285,0
2020-09-03,27,17.714285714285715,0
2020-09-04,27,18.857142857142858,0
2020-09-05,20,19.142857142857142,0
2020-09-06,5,19,0
2020-09-07,15,19.428571428571427,0
2020-09-08,20,18.285714285714285,0
2020-09-09,19,18.714285714285715,0
2020-09-10,30,19.857142857142858,0
2020-09-11,19,18.714285714285715,0
2020-09-12,23,19.857142857142858,0
2020-09-13,13,22.428571428571427,0
2020-09-14,7,21.285714285714285,0
2020-09-15,28,22.571428571428573,0
2020-09-16,37,21,0
2020-09-17,22,21.142857142857142,0
2020-09-18,28,21.571428571428573,0
2020-09-19,12,20.571428571428573,0
2020-09-20,14,17.428571428571427,0
2020-09-21,10,15.714285714285714,0
2020-09-22,21,14.142857142857142,0
2020-09-23,15,13.285714285714286,0
2020-09-24,10,12,0
2020-09-25,17,11.428571428571429,0
2020-09-26,6,9.857142857142858,0
2020-09-27,5,10.285714285714286,0
2020-09-28,6,11.142857142857142,0
2020-09-29,10,11,0
2020-09-30,18,13.571428571428571,0
2020-10-01,16,14.285714285714286,0
2020-10-02,16,15.714285714285714,0
2020-10-03,24,20.428571428571427,0
2020-10-04,10,25.714285714285715,0
2020-10-05,16,31.714285714285715,0
2020-10-06,43,38.714285714285715,0
2020-10-07,55,44.285714285714285,0
2020-10-08,58,46.285714285714285,0
2020-10-09,65,50.42857142857143,0
2020-10-10,63,62.857142857142854,0
2020-10-11,24,75.28571428571429,0
2020-10-12,45,88,0
2020-10-13,130,100.85714285714286,0
2020-10-14,142,109.42857142857143,0
2020-10-15,147,118.71428571428571,0
2020-10-16,155,124.71428571428571,0
2020-10-17,123,143,0
2020-10-18,89,161.71428571428572,0
2020-10-19,87,179.14285714285714,0
2020-10-20,258,195,0
2020-10-21,273,223.71428571428572,0
2020-10-22,269,233.42857142857142,0
2020-10-23,266,261,0
2020-10-24,324,287.14285714285717,0
2020-10-25,157,313.85714285714283,0
2020-10-26,280,330.85714285714283,0
2020-10-27,441,348.42857142857144,0
2020-10-28,460,354.57142857142856,0
2020-10-29,388,372.85714285714283,0
2020-10-30,389,368.57142857142856,0
2020-10-31,367,372.14285714285717,0
2020-11-01,285,377.2857142857143,0
2020-11-02,250,387.14285714285717,0
2020-11-03,466,388.42857142857144,0
2020-11-04,496,387.85714285714283,0
2020-11-05,457,365.85714285714283,0
2020-11-06,398,357.57142857142856,0
2020-11-07,363,355.85714285714283,0
2020-11-08,131,331.2857142857143,0
2020-11-09,192,313.14285714285717,0
2020-11-10,454,304.14285714285717,0
2020-11-11,324,290,0
2020-11-12,330,286,0
2020-11-13,335,291.14285714285717,0
2020-11-14,264,284.57142857142856,0
2020-11-15,103,287,0
2020-11-16,228,293.14285714285717,0
2020-11-17,408,310.2857142857143,0
2020-11-18,341,314.2857142857143,0
2020-11-19,373,312.42857142857144,0
2020-11-20,455,317,0
2020-11-21,292,320.42857142857144,0
2020-11-22,90,336.57142857142856,0
2020-11-23,260,327,0
2020-11-24,432,310.57142857142856,0
2020-11-25,454,305.85714285714283,0
2020-11-26,306,310.42857142857144,0
2020-11-27,340,319,0
2020-11-28,259,315.14285714285717,0
2020-11-29,122,302.42857142857144,0
2020-11-30,320,312.42857142857144,0
2020-12-01,405,318,0
2020-12-02,365,328.85714285714283,0
2020-12-03,376,329.2857142857143,0
2020-12-04,379,328.14285714285717,0
2020-12-05,335,337.2857142857143,0
2020-12-06,125,358,0
2020-12-07,312,370.57142857142856,0
2020-12-08,469,375.7142857142857,0
2020-12-09,510,382,0
2020-12-10,464,392.42857142857144,0
2020-12-11,415,391.42857142857144,0
2020-12-12,379,405.57142857142856,0
2020-12-13,198,409.2857142857143,0
2020-12-14,305,413.85714285714283,0
2020-12-15,568,419.14285714285717,0
2020-12-16,536,409.57142857142856,0
2020-12-17,496,406.2857142857143,0
2020-12-18,452,406.85714285714283,0
2020-12-19,312,407.85714285714283,0
2020-12-20,175,397.7142857142857,0
2020-12-21,309,393.42857142857144,0
2020-12-22,575,351.14285714285717,0
2020-12-23,465,335.42857142857144,0
2020-12-24,466,333.2857142857143,0
2020-12-25,156,337.85714285714283,0
2020-12-26,202,322.57142857142856,0
2020-12-27,160,312.2857142857143,0
2020-12-28,341,299.14285714285717,0
2020-12-29,468,295,0
2020-12-30,393,302,0
2020-12-31,374,296.57142857142856,0
2021-01-01,127,291.85714285714283,0
2021-01-02,251,282.42857142857144,0
2021-01-03,122,274.57142857142856,0
2021-01-04,308,255.85714285714286,0
2021-01-05,402,271.85714285714283,0
2021-01-06,338,265.14285714285717,0
2021-01-07,243,264.42857142857144,0
2021-01-08,239,249.42857142857142,0
2021-01-09,204,231.42857142857142,0
2021-01-10,117,209.28571428571428,0
2021-01-11,203,211.85714285714286,0
2021-01-12,276,200.14285714285714,0
2021-01-13,183,193.71428571428572,0
2021-01-14,261,187.14285714285714,0
2021-01-15,157,182.85714285714286,0
2021-01-16,159,175.14285714285714,0
2021-01-17,71,177.14285714285714,0
2021-01-18,173,169,0
2021-01-19,222,171.85714285714286,0
2021-01-20,197,172,0
2021-01-21,204,167.71428571428572,0
2021-01-22,177,161.57142857142858,0
2021-01-23,160,155.42857142857142,0
2021-01-24,41,147,0
2021-01-25,130,139.28571428571428,0
2021-01-26,179,135.28571428571428,0
2021-01-27,138,128,0
2021-01-28,150,129.28571428571428,0
2021-01-29,149,124.28571428571429,0
2021-01-30,109,118.71428571428571,0
2021-01-31,50,114.71428571428571,0
2021-02-01,95,110,0
2021-02-02,140,107.28571428571429,0
2021-02-03,110,103.28571428571429,0
2021-02-04,117,100.57142857142857,0
2021-02-05,130,96.42857142857143,0
2021-02-06,81,90.85714285714286,0
2021-02-07,31,88.57142857142857,0
2021-02-08,66,83.28571428571429,0
2021-02-09,101,74.85714285714286,0
2021-02-10,94,75.14285714285714,0
2021-02-11,80,73.42857142857143,0
2021-02-12,71,75,0
2021-02-13,83,71.14285714285714,0
2021-02-14,19,68.28571428571429,0
2021-02-15,77,65.42857142857143,0
2021-02-16,74,65.85714285714286,0
2021-02-17,74,59.714285714285715,0
2021-02-18,60,61,0
2021-02-19,74,59,0
2021-02-20,40,61.142857142857146,0
2021-02-21,28,62.57142857142857,0
2021-02-22,63,64.57142857142857,0
2021-02-23,89,67.71428571428571,0
2021-02-24,84,71.71428571428571,0
2021-02-25,74,73.28571428571429,0
2021-02-26,96,72.85714285714286,0
2021-02-27,68,72.57142857142857,0
2021-02-28,39,71.57142857142857,0
2021-03-01,60,71,0
2021-03-02,87,68.28571428571429,0
2021-03-03,77,66.57142857142857,0
2021-03-04,70,66.85714285714286,0
2021-03-05,77,72.14285714285714,0
2021-03-06,56,76.85714285714286,0
2021-03-07,41,79.71428571428571,0
2021-03-08,97,90,0
2021-03-09,120,93.71428571428571,0
2021-03-10,97,97.85714285714286,0
2021-03-11,142,103.14285714285714,0
2021-03-12,103,106.28571428571429,0
2021-03-13,85,114.57142857142857,0
2021-03-14,78,122.28571428571429,0
2021-03-15,119,127.57142857142857,0
2021-03-16,178,133.42857142857142,0
2021-03-17,151,138.28571428571428,0
2021-03-18,179,138.57142857142858,0
2021-03-19,144,141.14285714285714,0
2021-03-20,119,143,0
2021-03-21,80,144.42857142857142,0
2021-03-22,137,143.28571428571428,0
2021-03-23,191,148,0
2021-03-24,161,152.28571428571428,0
2021-03-25,171,148.85714285714286,0
2021-03-26,177,148.14285714285714,0
2021-03-27,149,145.85714285714286,0
2021-03-28,56,143.71428571428572,0
2021-03-29,132,143.14285714285714,0
2021-03-30,175,135.28571428571428,0
2021-03-31,146,132,0
2021-04-01,167,132.14285714285714,0
2021-04-02,122,128.42857142857142,0
2021-04-03,126,129.28571428571428,0
2021-04-04,57,135.57142857142858,0
2021-04-05,106,143.71428571428572,0
2021-04-06,181,155.28571428571428,0
2021-04-07,190,161.42857142857142,0
2021-04-08,224,167.85714285714286,0
2021-04-09,203,175,0
2021-04-10,169,176.28571428571428,0
2021-04-11,102,174.85714285714286,0
2021-04-12,156,163.71428571428572,0
2021-04-13,190,159,0
2021-04-14,180,154.71428571428572,0
2021-04-15,146,151.28571428571428,0
2021-04-16,170,150.85714285714286,0
2021-04-17,139,149.28571428571428,0
2021-04-18,78,153,0
2021-04-19,153,157,0
2021-04-20,179,159.71428571428572,0
2021-04-21,206,160.85714285714286,0
2021-04-22,174,162.71428571428572,0
2021-04-23,189,160.28571428571428,0
2021-04-24,147,160.42857142857142,0
2021-04-25,91,153.42857142857142,0
2021-04-26,136,148.14285714285714,0
2021-04-27,180,139,0
2021-04-28,157,132.57142857142858,0
2021-04-29,137,127.57142857142857,0
2021-04-30,125,126.14285714285714,0
2021-05-01,102,122.28571428571429,0
2021-05-02,56,120.14285714285714,0
2021-05-03,126,118,0
2021-05-04,153,115.14285714285714,0
2021-05-05,142,113.57142857142857,0
2021-05-06,122,116.42857142857143,0
2021-05-07,105,114.71428571428571,0
2021-05-08,91,111.42857142857143,0
2021-05-09,76,107.57142857142857,0
2021-05-10,114,98.71428571428571,0
2021-05-11,130,94.57142857142857,0
2021-05-12,115,94.71428571428571,0
2021-05-13,60,91.28571428571429,0
2021-05-14,76,88.42857142857143,0
2021-05-15,92,85.14285714285714,0
2021-05-16,52,81.85714285714286,0
2021-05-17,94,82.42857142857143,0
2021-05-18,107,80.57142857142857,0
2021-05-19,92,74.28571428571429,0
2021-05-20,64,72.57142857142857,0
2021-05-21,63,64.71428571428571,0
2021-05-22,48,57.857142857142854,0
2021-05-23,40,52.857142857142854,0
2021-05-24,39,49.57142857142857,0
2021-05-25,59,46.57142857142857,0
2021-05-26,57,44.42857142857143,0
2021-05-27,41,41,0
2021-05-28,42,40.142857142857146,0
2021-05-29,33,37,0
2021-05-30,16,33.142857142857146,0
2021-05-31,33,29.571428571428573,0
2021-06-01,37,28,0
2021-06-02,30,27.714285714285715,0
2021-06-03,16,26.857142857142858,0
2021-06-04,31,25.142857142857142,0
2021-06-05,31,25.285714285714285,0
2021-06-06,10,23.571428571428573,0
2021-06-07,21,23.714285714285715,0
2021-06-08,38,22,0
2021-06-09,18,19.857142857142858,0
2021-06-10,17,20,0
2021-06-11,19,18.714285714285715,0
2021-06-12,16,,0
2021-06-13,11,,0
2021-06-14,12,,0
