date,verabreichte Dosen
2021-01-31,125835.0
2021-02-07,100207.0
2021-02-14,133820.0
2021-02-21,130532.0
2021-02-28,138221.0
2021-03-07,151585.0
2021-03-14,151696.0
2021-03-21,151129.0
2021-03-28,182032.0
2021-04-04,174603.0
2021-04-11,210088.0
2021-04-18,294294.0
2021-04-25,365482.0
2021-05-02,387095.0
2021-05-09,451247.0
2021-05-16,467628.0
2021-05-23,569109.0
2021-05-30,555111.0
2021-06-06,633616.0
2021-06-13,642202.0
2021-06-20,601397.0
2021-06-27,518491.0
2021-07-04,447714.0
2021-07-11,413525.0
2021-07-18,367693.0
2021-07-25,294341.0
2021-08-01,187333.0
2021-08-08,136720.0
2021-08-15,136863.0
2021-08-22,144278.0
2021-08-29,159704.0
2021-09-05,155895.0
2021-09-12,192133.0
2021-09-19,220038.0
2021-09-26,194111.0
2021-10-03,164933.0
2021-10-10,164217.0
2021-10-17,169549.0
2021-10-24,141418.0
2021-10-31,100548.0
2021-11-07,76478.0
2021-11-14,126012.0
2021-11-21,240132.0
2021-11-28,289721.0
2021-12-05,365591.0
2021-12-12,449282.0
2021-12-19,492487.0
2021-12-26,360617.0
