,zweifach Geimpfte,einfach Geimpfte,ungeimpft
Impf-Fortschritt,34.91,11.97,53.120000000000005
