date,entries,Erstimpfungen 7-Tages-Schnitt
2020-12-22,0,
2020-12-23,0,
2020-12-24,0,
2020-12-25,0,0.0
2020-12-26,0,0.29
2020-12-27,0,0.29
2020-12-28,0,0.29
2020-12-29,2,0.29
2020-12-30,0,0.29
2020-12-31,0,0.29
2021-01-01,0,5.86
2021-01-02,0,12.86
2021-01-03,0,12.86
2021-01-04,39,32.14
2021-01-05,51,52.71
2021-01-06,0,52.71
2021-01-07,135,52.71
2021-01-08,144,63.43
2021-01-09,0,68.43
2021-01-10,0,81.14
2021-01-11,114,74.86
2021-01-12,86,63.0
2021-01-13,89,63.14
2021-01-14,91,63.14
2021-01-15,61,56.29
2021-01-16,1,59.14
2021-01-17,0,56.0
2021-01-18,66,59.71
2021-01-19,106,67.57
2021-01-20,67,67.43
2021-01-21,117,67.57
2021-01-22,116,69.71
2021-01-23,0,60.71
2021-01-24,1,72.0
2021-01-25,81,84.14
2021-01-26,43,83.14
2021-01-27,146,83.14
2021-01-28,202,83.0
2021-01-29,109,81.0
2021-01-30,0,78.14
2021-01-31,0,57.57
2021-02-01,67,46.71
2021-02-02,23,42.71
2021-02-03,2,42.71
2021-02-04,126,42.71
2021-02-05,81,33.29
2021-02-06,0,31.86
2021-02-07,0,38.0
2021-02-08,1,38.14
2021-02-09,13,28.86
2021-02-10,45,28.86
2021-02-11,127,28.86
2021-02-12,16,36.14
2021-02-13,0,43.71
2021-02-14,0,39.86
2021-02-15,52,32.14
2021-02-16,66,36.29
2021-02-17,18,36.29
2021-02-18,73,36.29
2021-02-19,45,33.0
2021-02-20,0,34.57
2021-02-21,0,32.14
2021-02-22,29,22.43
2021-02-23,77,16.71
2021-02-24,1,16.71
2021-02-25,5,16.71
2021-02-26,5,24.71
2021-02-27,0,33.86
2021-02-28,0,45.86
2021-03-01,85,77.71
2021-03-02,141,80.86
2021-03-03,85,80.86
2021-03-04,228,80.86
2021-03-05,27,79.86
2021-03-06,0,71.86
2021-03-07,0,67.0
2021-03-08,78,49.57
2021-03-09,85,62.14
2021-03-10,51,62.43
2021-03-11,106,62.43
2021-03-12,115,63.14
2021-03-13,2,62.71
2021-03-14,0,67.29
2021-03-15,83,63.29
2021-03-16,82,47.43
2021-03-17,83,47.14
2021-03-18,78,47.14
2021-03-19,4,53.86
2021-03-20,0,61.86
2021-03-21,0,60.43
2021-03-22,130,91.86
2021-03-23,138,108.0
2021-03-24,73,108.0
2021-03-25,298,108.0
2021-03-26,117,94.0
2021-03-27,0,86.0
2021-03-28,0,95.0
2021-03-29,32,59.71
2021-03-30,82,43.0
2021-03-31,136,43.0
2021-04-01,51,43.0
2021-04-02,0,38.43
2021-04-03,0,34.57
2021-04-04,0,36.14
2021-04-05,0,60.86
2021-04-06,55,79.29
2021-04-07,147,79.29
2021-04-08,224,79.29
2021-04-09,129,93.57
2021-04-10,0,137.86
2021-04-11,0,133.71
2021-04-12,100,129.71
2021-04-13,365,130.0
2021-04-14,118,130.0
2021-04-15,196,130.0
2021-04-16,131,129.0
2021-04-17,0,96.71
2021-04-18,0,100.29
2021-04-19,93,90.57
2021-04-20,139,96.0
2021-04-21,143,96.14
2021-04-22,128,96.14
2021-04-23,169,101.71
2021-04-24,1,109.71
2021-04-25,0,112.43
2021-04-26,132,134.86
2021-04-27,195,141.43
2021-04-28,162,147.43
2021-04-29,285,147.71
2021-04-30,215,166.71
2021-05-01,43,187.14
2021-05-02,2,201.86
2021-05-03,265,211.71
2021-05-04,338,219.43
2021-05-05,265,248.86
2021-05-06,354,284.29
2021-05-07,269,272.57
2021-05-08,249,249.57
2021-05-09,250,241.57
2021-05-10,183,195.43
2021-05-11,177,175.29
2021-05-12,209,147.43
2021-05-13,31,118.86
2021-05-14,128,130.29
2021-05-15,54,148.29
2021-05-16,50,156.71
2021-05-17,263,199.0
2021-05-18,303,217.43
2021-05-19,268,231.0
2021-05-20,327,237.0
2021-05-21,257,224.29
2021-05-22,149,216.14
2021-05-23,92,189.71
2021-05-24,174,155.86
2021-05-25,246,129.14
2021-05-26,83,117.29
2021-05-27,90,112.14
2021-05-28,70,121.71
2021-05-29,66,123.43
2021-05-30,56,148.71
2021-05-31,241,167.14
2021-06-01,258,189.71
2021-06-02,260,194.14
2021-06-03,219,199.43
2021-06-04,228,195.0
2021-06-05,97,187.0
2021-06-06,93,181.71
2021-06-07,210,183.0
2021-06-08,202,181.57
2021-06-09,223,176.57
2021-06-10,228,171.14
2021-06-11,218,159.71
2021-06-12,62,149.86
2021-06-13,55,129.71
2021-06-14,130,104.71
2021-06-15,133,85.86
2021-06-16,82,84.29
2021-06-17,53,79.71
2021-06-18,86,72.43
2021-06-19,51,53.86
2021-06-20,23,52.43
2021-06-21,79,45.71
2021-06-22,3,46.57
2021-06-23,72,39.71
2021-06-24,6,36.43
2021-06-25,92,36.71
2021-06-26,3,36.43
2021-06-27,0,37.0
2021-06-28,81,36.43
2021-06-29,1,24.86
2021-06-30,76,24.71
2021-07-01,2,25.14
2021-07-02,11,24.29
2021-07-03,2,24.71
2021-07-04,3,24.86
2021-07-05,75,25.29
2021-07-06,4,24.29
2021-07-07,77,24.14
2021-07-08,5,23.71
2021-07-09,4,23.43
2021-07-10,1,23.57
2021-07-11,0,22.0
2021-07-12,73,24.14
2021-07-13,5,24.14
2021-07-14,66,24.43
2021-07-15,20,24.43
2021-07-16,4,24.86
2021-07-17,3,24.57
2021-07-18,0,27.86
2021-07-19,76,25.57
2021-07-20,3,26.43
2021-07-21,89,26.14
2021-07-22,4,26.14
2021-07-23,10,30.29
2021-07-24,1,30.0
2021-07-25,0,31.86
2021-07-26,105,31.43
2021-07-27,1,34.86
2021-07-28,102,34.71
2021-07-29,1,34.71
2021-07-30,34,32.14
2021-07-31,0,32.0
2021-08-01,0,30.57
2021-08-02,87,30.71
2021-08-03,0,37.0
2021-08-04,92,37.0
2021-08-05,2,37.0
2021-08-06,78,36.71
2021-08-07,0,36.71
2021-08-08,0,31.0
2021-08-09,85,39.86
2021-08-10,0,42.29
2021-08-11,52,48.14
2021-08-12,64,48.14
2021-08-13,95,45.29
2021-08-14,41,45.57
2021-08-15,0,50.43
2021-08-16,65,41.29
2021-08-17,2,37.29
2021-08-18,86,32.0
2021-08-19,0,32.0
2021-08-20,67,38.0
2021-08-21,4,38.0
2021-08-22,0,42.43
2021-08-23,107,44.43
2021-08-24,2,77.29
2021-08-25,117,95.43
2021-08-26,14,95.43
2021-08-27,297,96.43
2021-08-28,131,97.14
2021-08-29,0,98.57
2021-08-30,114,97.43
2021-08-31,7,85.14
2021-09-01,127,74.29
2021-09-02,6,74.43
2021-09-03,211,76.14
2021-09-04,55,75.86
2021-09-05,1,80.71
2021-09-06,126,81.57
2021-09-07,5,104.29
2021-09-08,161,108.29
2021-09-09,12,108.57
2021-09-10,370,118.0
2021-09-11,83,127.14
2021-09-12,3,137.57
2021-09-13,192,136.14
2021-09-14,69,106.14
2021-09-15,234,108.14
2021-09-16,2,107.86
2021-09-17,160,103.57
2021-09-18,97,96.57
2021-09-19,1,82.0
2021-09-20,162,82.71
2021-09-21,20,73.14
2021-09-22,132,68.86
2021-09-23,7,68.71
2021-09-24,93,70.86
2021-09-25,67,71.86
2021-09-26,0,74.71
2021-09-27,177,75.0
2021-09-28,27,75.0
2021-09-29,152,65.57
2021-09-30,9,65.57
2021-10-01,93,52.71
2021-10-02,1,49.14
2021-10-03,0,40.0
2021-10-04,87,38.71
2021-10-05,2,36.0
2021-10-06,88,35.86
2021-10-07,0,35.86
2021-10-08,74,34.29
2021-10-09,0,34.0
2021-10-10,0,32.14
2021-10-11,76,32.29
2021-10-12,0,30.86
2021-10-13,75,31.43
2021-10-14,1,31.43
2021-10-15,64,28.29
2021-10-16,4,28.29
2021-10-17,0,23.0
2021-10-18,54,22.86
2021-10-19,0,20.71
2021-10-20,38,20.29
2021-10-21,0,20.29
2021-10-22,49,17.57
2021-10-23,1,17.71
2021-10-24,0,18.43
2021-10-25,35,18.43
2021-10-26,1,
2021-10-27,43,
2021-10-28,0,
