altersklasse_covid19,per100PersonsTotal
0 - 9,0.0
10 - 19,0.2
20 - 29,0.9
30 - 39,1.8
40 - 49,2.9
50 - 59,4.8
60 - 69,18.0
70 - 79,42.9
80+,45.1
